"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 12, 2007","11,271.35","11,366.31","11,382.65","11,261.10","-","-1.10%"
"Jul 11, 2007","11,396.24","11,373.43","11,398.76","11,344.39","-","-0.14%"
"Jul 10, 2007","11,412.76","11,439.51","11,444.40","11,400.91","-","-0.66%"
"Jul 09, 2007","11,488.82","11,484.72","11,495.73","11,454.54","-","-0.31%"
"Jul 06, 2007","11,524.69","11,458.85","11,525.31","11,451.28","-","0.87%"
"Jul 05, 2007","11,425.42","11,412.36","11,426.08","11,394.81","-","0.00%"
"Jul 04, 2007","11,424.92","11,422.79","11,455.83","11,388.12","-","-0.28%"
"Jul 03, 2007","11,456.50","11,363.12","11,468.80","11,337.47","-","0.72%"
"Jul 02, 2007","11,374.11","11,413.32","11,439.44","11,374.11","-","-0.84%"
"Jun 29, 2007","11,469.93","11,448.64","11,506.16","11,387.08","-","0.19%"
"Jun 28, 2007","11,448.43","11,381.16","11,465.07","11,346.91","-","0.27%"
"Jun 27, 2007","11,417.80","11,500.67","11,514.10","11,410.82","-","-0.81%"
"Jun 26, 2007","11,511.19","11,511.81","11,548.56","11,511.19","-","-0.06%"
"Jun 25, 2007","11,517.67","11,474.65","11,540.64","11,472.15","-","0.15%"
"Jun 22, 2007","11,500.07","11,508.51","11,575.03","11,490.29","-","-0.23%"
"Jun 21, 2007","11,526.78","11,592.23","11,598.37","11,526.78","-","-0.60%"
"Jun 20, 2007","11,596.65","11,585.62","11,620.90","11,574.12","-","0.16%"
"Jun 19, 2007","11,578.42","11,572.53","11,578.42","11,534.31","-","0.05%"
"Jun 18, 2007","11,572.31","11,564.39","11,654.83","11,563.16","-","0.55%"
"Jun 15, 2007","11,508.86","11,547.60","11,574.44","11,504.75","-","-0.71%"
"Jun 14, 2007","11,591.42","11,661.76","11,661.76","11,578.32","-","-0.80%"
"Jun 13, 2007","11,685.48","11,754.00","11,754.00","11,649.73","-","-0.69%"
"Jun 12, 2007","11,766.20","11,786.36","11,786.36","11,745.55","-","-0.20%"
"Jun 11, 2007","11,789.98","11,749.84","11,790.79","11,743.69","-","0.32%"
"Jun 08, 2007","11,752.14","11,769.12","11,788.93","11,732.39","-","-0.17%"
"Jun 07, 2007","11,772.35","11,907.65","11,930.30","11,772.35","-","-1.45%"
"Jun 06, 2007","11,945.75","11,904.30","12,000.39","11,904.30","-","-0.01%"
"Jun 05, 2007","11,946.53","11,820.69","11,946.53","11,819.64","-","0.97%"
"Jun 04, 2007","11,831.57","11,717.41","11,860.44","11,707.51","-","0.36%"
"Jun 01, 2007","11,789.41","11,775.26","11,813.90","11,723.69","-","-0.63%"
"May 31, 2007","11,864.61","11,482.37","11,864.61","11,457.00","-","3.59%"
"May 30, 2007","11,453.37","11,399.14","11,481.98","11,393.68","-","0.20%"
"May 29, 2007","11,430.47","11,446.00","11,462.32","11,395.06","-","-0.14%"
"May 28, 2007","11,446.00","11,399.39","11,467.99","11,390.66","-","0.18%"
"May 25, 2007","11,424.96","11,474.47","11,497.71","11,396.55","-","-0.27%"
"May 24, 2007","11,456.29","11,491.40","11,532.23","11,366.16","-","-1.01%"
"May 23, 2007","11,572.69","11,724.06","11,724.06","11,411.18","-","-1.49%"
"May 22, 2007","11,747.84","11,856.25","11,868.37","11,747.84","-","-0.62%"
"May 21, 2007","11,821.70","11,655.67","11,827.91","11,624.05","-","2.15%"
"May 18, 2007","11,573.32","11,716.80","11,726.85","11,518.64","-","-0.05%"
"May 17, 2007","11,579.29","11,548.33","11,783.48","11,495.23","-","1.14%"
"May 16, 2007","11,448.98","11,223.12","11,561.71","11,223.12","-","3.37%"
"May 15, 2007","11,076.22","10,738.53","11,364.04","10,576.53","-","0.92%"
"May 14, 2007","10,975.78","11,396.65","11,396.65","10,975.78","-","-4.45%"
"May 11, 2007","11,486.46","11,636.42","11,749.78","11,474.08","-","-3.86%"
"May 10, 2007","11,947.18","12,481.44","12,481.44","11,902.28","-","-4.17%"
"May 09, 2007","12,466.94","12,731.98","12,748.52","12,380.56","-","-2.01%"
"May 08, 2007","12,723.23","12,685.03","12,800.60","12,685.03","-","0.57%"
"May 07, 2007","12,651.12","12,563.46","12,651.12","12,546.69","-","0.82%"
"May 04, 2007","12,548.02","12,582.26","12,598.27","12,506.25","-","0.17%"
"May 03, 2007","12,526.45","12,541.68","12,572.34","12,478.58","-","0.49%"
"May 02, 2007","12,465.38","12,325.20","12,507.09","12,317.11","-","1.10%"
"Apr 30, 2007","12,330.32","12,313.50","12,368.01","12,290.15","-","0.37%"
"Apr 27, 2007","12,284.36","12,224.30","12,297.02","12,210.21","-","0.33%"
"Apr 26, 2007","12,243.75","12,239.13","12,335.96","12,229.32","-","-0.24%"
"Apr 25, 2007","12,273.26","12,263.48","12,319.32","11,976.07","-","0.01%"
"Apr 24, 2007","12,271.57","12,059.83","12,278.54","12,051.99","-","1.91%"
"Apr 23, 2007","12,041.23","11,920.89","12,053.03","11,888.18","-","1.31%"
"Apr 20, 2007","11,885.14","11,837.46","11,917.90","11,829.94","-","0.55%"
"Apr 19, 2007","11,820.17","11,824.98","11,824.98","11,755.66","-","0.69%"
"Apr 18, 2007","11,739.02","11,682.13","11,744.44","11,682.13","-","0.41%"
"Apr 17, 2007","11,691.30","11,634.62","11,691.30","11,629.60","-","0.38%"
"Apr 16, 2007","11,647.51","11,625.35","11,675.89","11,620.67","-","0.21%"
"Apr 13, 2007","11,623.48","11,536.28","11,623.48","11,536.28","-","0.63%"
"Apr 12, 2007","11,550.37","11,515.58","11,550.37","11,507.35","-","0.30%"
"Apr 11, 2007","11,515.26","11,523.42","11,537.03","11,492.34","-","0.24%"
"Apr 10, 2007","11,487.43","11,419.55","11,487.86","11,417.74","-","0.69%"
"Apr 09, 2007","11,409.23","11,442.48","11,449.20","11,336.92","-","-0.02%"
"Apr 06, 2007","11,411.05","11,375.87","11,412.88","11,371.34","-","0.40%"
"Apr 05, 2007","11,365.88","11,330.87","11,366.64","11,304.06","-","0.26%"
"Apr 04, 2007","11,335.98","11,378.80","11,412.34","11,328.78","-","-0.57%"
"Apr 03, 2007","11,401.23","11,456.87","11,463.35","11,398.22","-","-0.84%"
"Mar 30, 2007","11,497.87","11,608.32","11,629.34","11,497.87","-","-0.51%"
"Mar 29, 2007","11,556.67","11,595.19","11,615.02","11,535.81","-","0.08%"
"Mar 28, 2007","11,547.85","11,427.72","11,579.24","11,421.50","-","0.93%"
"Mar 27, 2007","11,441.79","11,478.56","11,478.56","11,402.33","-","-0.25%"
"Mar 26, 2007","11,470.33","11,465.16","11,488.03","11,454.36","-","-0.04%"
"Mar 23, 2007","11,474.46","11,396.61","11,474.46","11,396.61","-","0.88%"
"Mar 22, 2007","11,374.17","11,360.01","11,405.40","11,330.15","-","0.18%"
"Mar 21, 2007","11,354.19","11,226.55","11,354.19","11,226.55","-","0.90%"
"Mar 20, 2007","11,252.99","11,191.08","11,252.99","11,180.47","-","0.89%"
"Mar 19, 2007","11,153.67","11,174.93","11,182.30","11,153.67","-","-0.21%"
"Mar 16, 2007","11,176.71","11,149.54","11,176.71","11,125.80","-","0.27%"
"Mar 15, 2007","11,147.00","11,222.72","11,227.74","11,137.71","-","-0.86%"
"Mar 14, 2007","11,243.69","11,272.34","11,272.99","11,197.73","-","-0.22%"
"Mar 13, 2007","11,268.81","11,119.02","11,268.81","11,091.10","-","1.74%"
"Mar 12, 2007","11,076.06","11,124.32","11,143.01","11,035.23","-","0.09%"
"Mar 09, 2007","11,066.35","11,333.74","11,333.74","11,064.43","-","-2.15%"
"Mar 08, 2007","11,309.87","11,214.49","11,332.33","11,210.47","-","0.97%"
"Mar 07, 2007","11,201.17","11,044.34","11,201.17","11,044.34","-","1.49%"
"Mar 06, 2007","11,036.34","10,911.24","11,049.83","10,889.00","-","1.64%"
"Mar 05, 2007","10,858.28","10,729.12","10,858.28","10,728.54","-","0.92%"
"Mar 02, 2007","10,759.63","10,612.86","10,759.63","10,595.11","-","1.62%"
"Mar 01, 2007","10,588.37","10,637.76","10,701.65","10,586.75","-","-1.20%"
"Feb 28, 2007","10,716.90","10,644.30","10,716.90","10,558.39","-","0.66%"
"Feb 27, 2007","10,646.51","10,719.86","10,848.80","10,549.46","-","0.05%"
"Feb 26, 2007","10,641.20","10,455.43","10,704.47","10,455.43","-","2.00%"
"Feb 23, 2007","10,432.54","10,610.04","10,610.04","10,430.55","-","-1.41%"
"Feb 22, 2007","10,582.25","10,920.87","10,920.87","10,582.25","-","-3.40%"
"Feb 21, 2007","10,954.65","11,051.36","11,051.36","10,947.53","-","-0.56%"
"Feb 20, 2007","11,016.69","11,350.60","11,351.86","11,010.83","-","-1.65%"
"Feb 19, 2007","11,201.82","10,960.04","11,254.93","10,948.02","-","2.69%"
"Feb 16, 2007","10,907.91","10,750.44","10,950.29","10,750.44","-","1.84%"
"Feb 15, 2007","10,710.87","10,643.03","10,725.20","10,638.07","-","0.67%"
"Feb 14, 2007","10,639.47","10,623.53","10,664.63","10,619.10","-","0.11%"
"Feb 13, 2007","10,627.44","10,488.86","10,648.82","10,476.74","-","0.87%"
"Feb 12, 2007","10,536.06","10,453.85","10,536.06","10,452.47","-","0.57%"
"Feb 09, 2007","10,476.42","10,399.62","10,482.81","10,386.34","-","0.84%"
"Feb 08, 2007","10,389.46","10,379.25","10,416.78","10,356.60","-","0.26%"
"Feb 07, 2007","10,362.26","10,395.12","10,408.67","10,323.85","-","-0.55%"
"Feb 06, 2007","10,419.39","10,304.77","10,419.60","10,275.52","-","1.04%"
"Feb 05, 2007","10,311.81","10,214.01","10,314.26","10,192.29","-","0.46%"
"Feb 02, 2007","10,264.88","10,213.13","10,266.35","10,192.85","-","0.56%"
"Feb 01, 2007","10,207.24","10,418.91","10,424.11","10,113.38","-","-2.37%"
"Jan 31, 2007","10,455.33","10,450.16","10,516.37","10,419.76","-","0.09%"
"Jan 30, 2007","10,445.79","10,365.67","10,445.83","10,344.47","-","0.97%"
"Jan 29, 2007","10,345.93","10,278.92","10,362.52","10,278.92","-","1.26%"
"Jan 26, 2007","10,217.59","10,048.66","10,240.44","10,048.44","-","1.52%"
"Jan 25, 2007","10,065.07","10,003.13","10,065.07","10,003.13","-","0.69%"
"Jan 24, 2007","9,995.75","9,952.71","9,997.22","9,951.53","-","0.05%"
"Jan 23, 2007","9,991.18","9,967.79","9,991.80","9,947.93","-","0.16%"
"Jan 22, 2007","9,975.10","9,956.49","9,992.19","9,936.57","-","0.21%"
"Jan 19, 2007","9,953.82","9,923.52","9,978.20","9,923.52","-","-0.30%"
"Jan 18, 2007","9,983.60","10,014.42","10,052.97","9,971.61","-","-0.43%"
"Jan 17, 2007","10,026.96","9,990.66","10,103.48","9,990.66","-","0.20%"
"Jan 16, 2007","10,006.88","9,833.74","10,016.81","9,825.24","-","1.53%"
"Jan 15, 2007","9,856.22","9,843.85","9,913.10","9,817.54","-","0.42%"
"Jan 12, 2007","9,814.77","9,837.67","9,837.67","9,676.08","-","-1.26%"
"Jan 10, 2007","9,940.01","9,943.43","9,965.77","9,924.10","-","-0.31%"
"Jan 09, 2007","9,971.41","10,014.86","10,054.28","9,971.41","-","-0.52%"
"Jan 08, 2007","10,023.46","9,960.51","10,049.33","9,956.31","-","0.91%"
"Jan 05, 2007","9,933.29","9,810.59","9,984.81","9,809.23","-","1.56%"
"Jan 04, 2007","9,780.28","9,641.22","9,780.28","9,629.58","-","1.61%"
"Jan 03, 2007","9,625.38","9,476.92","9,625.38","9,476.54","-","1.51%"
"Jan 02, 2007","9,482.63","9,458.69","9,514.92","9,418.46","-","0.03%"
"Dec 29, 2006","9,479.45","9,497.06","9,497.06","9,414.58","-","0.46%"
"Dec 28, 2006","9,435.72","9,498.85","9,529.72","9,431.88","-","-0.47%"
"Dec 27, 2006","9,480.73","9,458.49","9,488.22","9,444.25","-","0.16%"
"Dec 26, 2006","9,465.36","9,594.04","9,594.98","9,420.21","-","-0.60%"
"Dec 25, 2006","9,522.90","9,518.76","9,568.93","9,476.21","-","-0.17%"
"Dec 22, 2006","9,539.52","9,545.89","9,633.74","9,538.08","-","1.09%"
"Dec 21, 2006","9,436.23","9,312.41","9,445.58","9,309.27","-","0.38%"
"Dec 20, 2006","9,400.44","9,390.18","9,400.44","9,162.18","-","-0.86%"
"Dec 19, 2006","9,482.36","9,554.39","9,808.30","9,459.14","-","-1.77%"
"Dec 18, 2006","9,653.25","9,749.69","9,808.30","9,580.48","-","-0.59%"
"Dec 15, 2006","9,710.62","9,842.83","9,860.92","9,667.20","-","-1.95%"
"Dec 14, 2006","9,903.26","10,175.08","10,206.84","9,870.82","-","-2.26%"
"Dec 13, 2006","10,132.61","9,963.97","10,154.55","9,963.97","-","2.25%"
"Dec 12, 2006","9,909.81","9,871.34","9,935.91","9,856.19","-","0.74%"
"Dec 11, 2006","9,836.59","9,828.98","9,877.82","9,794.61","-","1.03%"
"Dec 08, 2006","9,735.85","9,538.10","9,803.79","9,537.12","-","2.53%"
"Dec 07, 2006","9,495.48","9,353.31","9,514.86","9,351.88","-","1.92%"
"Dec 06, 2006","9,316.92","9,233.29","9,342.57","9,231.03","-","0.67%"
"Dec 05, 2006","9,254.52","9,241.01","9,257.01","9,219.80","-","0.31%"
"Dec 04, 2006","9,225.56","9,234.46","9,272.01","9,208.38","-","0.23%"
"Dec 01, 2006","9,204.53","9,131.08","9,234.42","9,120.66","-","0.90%"
"Nov 30, 2006","9,122.34","9,124.05","9,149.14","9,107.79","-","0.15%"
"Nov 29, 2006","9,108.32","9,111.18","9,139.16","9,072.57","-","0.50%"
"Nov 28, 2006","9,063.26","9,136.49","9,176.08","9,006.37","-","-1.08%"
"Nov 27, 2006","9,161.98","9,092.48","9,163.97","9,072.03","-","0.58%"
"Nov 24, 2006","9,109.55","8,955.76","9,130.06","8,942.51","-","1.78%"
"Nov 23, 2006","8,950.32","8,866.45","8,975.09","8,866.45","-","1.13%"
"Nov 22, 2006","8,850.10","8,758.16","8,868.26","8,758.16","-","1.00%"
"Nov 21, 2006","8,762.43","8,646.21","8,793.03","8,646.21","-","0.36%"
"Nov 20, 2006","8,731.19","8,713.10","8,733.44","8,652.59","-","-0.35%"
"Nov 17, 2006","8,761.96","8,759.30","8,813.78","8,726.06","-","0.21%"
"Nov 16, 2006","8,743.20","8,787.22","8,803.92","8,722.51","-","-1.12%"
"Nov 15, 2006","8,842.58","8,802.85","8,846.98","8,781.44","-","0.22%"
"Nov 14, 2006","8,823.13","8,736.65","8,865.37","8,727.31","-","1.27%"
"Nov 13, 2006","8,712.79","8,582.67","8,723.51","8,582.67","-","1.50%"
"Nov 10, 2006","8,583.75","8,485.09","8,586.17","8,409.28","-","0.42%"
"Nov 09, 2006","8,548.01","8,768.00","8,768.00","8,506.18","-","-2.37%"
"Nov 08, 2006","8,755.62","8,752.19","8,836.57","8,750.18","-","0.10%"
"Nov 07, 2006","8,746.88","8,662.26","8,746.88","8,652.57","-","1.87%"
"Nov 03, 2006","8,586.20","8,548.29","8,591.60","8,506.48","-","0.61%"
"Nov 02, 2006","8,534.39","8,508.97","8,553.97","8,508.97","-","0.57%"
"Nov 01, 2006","8,485.99","8,462.27","8,565.95","8,428.12","-","0.65%"
"Oct 31, 2006","8,431.06","8,284.03","8,436.41","8,284.03","-","2.30%"
"Oct 30, 2006","8,241.36","8,134.65","8,241.36","8,134.65","-","1.66%"
"Oct 27, 2006","8,106.98","8,053.32","8,106.98","8,044.92","-","0.82%"
"Oct 26, 2006","8,041.30","7,971.37","8,041.30","7,966.25","-","0.99%"
"Oct 23, 2006","7,962.33","7,956.44","7,963.33","7,917.28","-","0.21%"
"Oct 20, 2006","7,945.56","7,971.29","8,015.78","7,944.15","-","0.61%"
"Oct 19, 2006","7,897.11","7,804.83","7,904.25","7,804.83","-","1.55%"
"Oct 18, 2006","7,776.60","7,757.48","7,794.59","7,748.91","-","0.52%"
"Oct 17, 2006","7,736.37","7,709.35","7,760.25","7,696.47","-","0.41%"
"Oct 16, 2006","7,704.66","7,709.34","7,720.32","7,654.91","-","-0.10%"
"Oct 13, 2006","7,712.38","7,745.20","7,745.20","7,679.44","-","-0.71%"
"Oct 12, 2006","7,767.21","7,791.12","7,791.12","7,763.83","-","-0.19%"
"Oct 11, 2006","7,781.63","7,856.22","7,880.94","7,780.48","-","-0.75%"
"Oct 10, 2006","7,840.46","7,843.37","7,899.99","7,840.23","-","-0.13%"
"Oct 09, 2006","7,850.61","7,871.67","7,946.64","7,840.59","-","0.19%"
"Oct 06, 2006","7,835.48","7,900.25","7,900.25","7,808.31","-","-0.80%"
"Oct 05, 2006","7,898.90","8,108.71","8,108.71","7,898.90","-","-2.77%"
"Oct 04, 2006","8,123.64","8,176.32","8,176.57","8,123.64","-","-0.37%"
"Oct 03, 2006","8,154.19","8,110.39","8,154.76","8,096.27","-","0.61%"
"Oct 02, 2006","8,104.87","8,064.15","8,104.87","8,060.85","-","0.43%"
"Sep 29, 2006","8,069.89","8,014.61","8,106.78","8,014.61","-","0.34%"
"Sep 28, 2006","8,042.39","7,932.63","8,044.96","7,928.41","-","1.40%"
"Sep 27, 2006","7,931.57","7,983.48","7,983.48","7,929.95","-","-0.91%"
"Sep 26, 2006","8,004.68","8,054.93","8,082.53","7,998.81","-","-0.63%"
"Sep 25, 2006","8,055.83","8,054.76","8,072.61","8,050.22","-","-0.07%"
"Sep 22, 2006","8,061.60","8,058.83","8,073.89","8,038.96","-","0.25%"
"Sep 21, 2006","8,041.53","8,025.04","8,049.38","8,009.37","-","0.60%"
"Sep 20, 2006","7,993.39","7,999.91","8,026.28","7,992.97","-","-0.73%"
"Sep 19, 2006","8,052.35","8,087.99","8,112.17","8,052.35","-","-0.71%"
"Sep 18, 2006","8,109.73","8,114.11","8,153.97","8,070.70","-","-0.17%"
"Sep 15, 2006","8,123.59","8,173.18","8,183.81","8,086.56","-","-0.90%"
"Sep 14, 2006","8,197.59","8,175.71","8,221.90","8,166.44","-","-0.02%"
"Sep 13, 2006","8,199.36","8,138.07","8,200.04","8,081.76","-","0.19%"
"Sep 12, 2006","8,184.01","8,180.98","8,223.34","8,150.91","-","-0.37%"
"Sep 11, 2006","8,214.65","8,097.67","8,228.57","8,089.67","-","1.25%"
"Sep 08, 2006","8,112.95","8,022.68","8,137.78","8,022.03","-","1.17%"
"Sep 07, 2006","8,018.77","7,961.26","8,019.22","7,946.59","-","1.24%"
"Sep 06, 2006","7,920.69","7,914.28","7,959.37","7,906.03","-","0.14%"
"Sep 05, 2006","7,909.69","7,898.94","7,917.76","7,884.15","-","0.27%"
"Sep 04, 2006","7,888.44","7,835.26","7,897.48","7,834.19","-","0.22%"
"Sep 01, 2006","7,870.81","7,847.47","7,881.70","7,834.08","-","-0.02%"
"Aug 31, 2006","7,872.15","7,842.20","7,884.68","7,842.20","-","0.16%"
"Aug 30, 2006","7,859.35","7,761.22","7,859.35","7,760.96","-","0.88%"
"Aug 29, 2006","7,791.09","7,838.28","7,842.20","7,789.60","-","-0.60%"
"Aug 28, 2006","7,838.39","7,809.14","7,846.08","7,800.63","-","0.97%"
"Aug 25, 2006","7,762.91","7,702.38","7,769.51","7,702.38","-","0.90%"
"Aug 24, 2006","7,694.02","7,615.73","7,707.21","7,610.43","-","1.41%"
"Aug 23, 2006","7,586.67","7,530.39","7,587.65","7,528.06","-","0.56%"
"Aug 22, 2006","7,544.43","7,548.46","7,554.61","7,539.08","-","-0.09%"
"Aug 18, 2006","7,551.32","7,512.74","7,551.32","7,502.68","-","0.47%"
"Aug 17, 2006","7,515.65","7,466.23","7,527.20","7,442.69","-","0.08%"
"Aug 16, 2006","7,509.64","7,389.18","7,509.74","7,389.18","-","1.47%"
"Aug 15, 2006","7,400.74","7,371.76","7,400.74","7,340.11","-","0.31%"
"Aug 11, 2006","7,377.66","7,381.74","7,385.73","7,358.95","-","0.15%"
"Aug 10, 2006","7,366.82","7,419.69","7,428.99","7,328.26","-","-0.61%"
"Aug 09, 2006","7,411.74","7,368.74","7,414.82","7,357.80","-","1.74%"
"Aug 08, 2006","7,285.31","7,095.98","7,300.95","7,095.98","-","2.65%"
"Aug 07, 2006","7,096.95","7,078.72","7,096.95","7,064.64","-","0.38%"
"Aug 04, 2006","7,070.05","7,048.88","7,070.39","7,048.34","-","0.16%"
"Aug 03, 2006","7,058.72","7,050.59","7,062.57","7,032.53","-","-0.03%"
"Aug 02, 2006","7,060.56","7,063.50","7,068.61","7,037.15","-","-0.11%"
"Aug 01, 2006","7,068.59","7,028.06","7,068.71","7,027.41","-","0.14%"
"Jul 31, 2006","7,058.98","7,026.58","7,058.98","7,026.58","-","0.28%"
"Jul 28, 2006","7,039.32","7,061.67","7,092.99","7,039.32","-","-0.45%"
"Jul 27, 2006","7,070.85","7,045.58","7,080.45","7,039.24","-","-0.20%"
"Jul 26, 2006","7,084.84","7,159.02","7,159.02","7,075.38","-","-1.21%"
"Jul 25, 2006","7,171.61","7,182.95","7,188.02","7,169.24","-","-0.18%"
"Jul 24, 2006","7,184.81","7,173.78","7,200.51","7,166.01","-","0.09%"
"Jul 21, 2006","7,178.22","7,212.79","7,219.32","7,171.92","-","-0.34%"
"Jul 20, 2006","7,202.53","7,260.20","7,260.20","7,202.53","-","-0.85%"
"Jul 19, 2006","7,264.46","7,303.51","7,303.51","7,264.46","-","-0.51%"
"Jul 18, 2006","7,301.61","7,282.58","7,313.65","7,275.82","-","0.26%"
"Jul 17, 2006","7,282.73","7,281.72","7,330.59","7,264.45","-","-0.99%"
"Jul 14, 2006","7,355.80","7,370.08","7,373.64","7,345.73","-","0.07%"
"Jul 13, 2006","7,350.83","7,333.39","7,352.75","7,295.71","-","-0.21%"
"Jul 12, 2006","7,366.01","7,307.53","7,378.19","7,307.53","-","0.34%"
"Jul 11, 2006","7,341.05","7,261.29","7,341.35","7,244.87","-","0.16%"
"Jul 10, 2006","7,329.42","7,423.38","7,449.44","7,308.69","-","-1.54%"
"Jul 07, 2006","7,444.29","7,455.45","7,455.45","7,413.72","-","-0.14%"
"Jul 06, 2006","7,454.73","7,440.46","7,454.73","7,426.49","-","0.50%"
"Jul 05, 2006","7,417.30","7,392.47","7,434.20","7,390.15","-","0.86%"
"Jul 04, 2006","7,354.23","7,249.33","7,355.95","7,246.43","-","1.92%"
"Jul 03, 2006","7,215.92","7,143.67","7,215.92","7,129.37","-","0.59%"
"Jun 30, 2006","7,173.71","7,029.77","7,200.74","7,029.03","-","2.10%"
"Jun 29, 2006","7,026.04","6,912.48","7,033.79","6,903.25","-","1.71%"
"Jun 28, 2006","6,908.00","6,883.23","6,908.00","6,869.97","-","1.00%"
"Jun 27, 2006","6,839.94","6,855.19","6,855.76","6,835.61","-","-0.13%"
"Jun 26, 2006","6,849.08","6,847.91","6,891.07","6,847.91","-","-0.61%"
"Jun 23, 2006","6,891.24","6,910.15","6,910.38","6,886.45","-","-0.45%"
"Jun 22, 2006","6,922.15","6,875.06","6,922.15","6,868.59","-","-0.21%"
"Jun 21, 2006","6,936.92","6,936.61","6,951.73","6,916.24","-","-0.20%"
"Jun 20, 2006","6,951.14","6,983.00","6,983.00","6,887.06","-","-0.20%"
"Jun 19, 2006","6,964.90","6,975.66","6,983.26","6,949.63","-","0.53%"
"Jun 16, 2006","6,928.17","6,895.37","6,970.41","6,894.30","-","1.56%"
"Jun 15, 2006","6,821.86","6,693.70","6,821.86","6,668.36","-","2.10%"
"Jun 14, 2006","6,681.37","6,560.76","6,694.04","6,536.14","-","1.80%"
"Jun 13, 2006","6,563.27","6,655.43","6,668.89","6,526.53","-","-1.86%"
"Jun 12, 2006","6,687.55","6,758.63","6,783.91","6,680.64","-","-1.54%"
"Jun 09, 2006","6,792.03","6,775.70","6,816.17","6,750.31","-","-0.64%"
"Jun 08, 2006","6,836.09","6,942.06","6,942.06","6,799.42","-","-2.41%"
"Jun 07, 2006","7,005.17","7,033.42","7,091.98","6,991.30","-","-1.43%"
"Jun 06, 2006","7,107.08","7,194.97","7,202.79","7,107.08","-","-2.44%"
"Jun 05, 2006","7,284.97","7,275.37","7,303.27","7,249.03","-","-0.22%"
"Jun 02, 2006","7,300.80","7,281.50","7,375.04","7,276.54","-","0.54%"
"Jun 01, 2006","7,261.83","7,204.28","7,261.83","7,173.25","-","1.62%"
"May 31, 2006","7,146.17","6,947.71","7,146.17","6,947.71","-","2.67%"
"May 30, 2006","6,960.34","6,891.67","6,972.80","6,849.15","-","0.91%"
"May 29, 2006","6,897.63","7,093.55","7,093.55","6,843.20","-","-2.05%"
"May 26, 2006","7,042.34","7,210.72","7,214.98","7,041.66","-","-1.36%"
"May 25, 2006","7,139.69","7,176.85","7,317.11","7,134.66","-","-0.52%"
"May 24, 2006","7,176.85","6,987.19","7,380.32","6,987.19","-","2.03%"
"May 23, 2006","7,034.06","7,172.36","7,172.36","6,921.64","-","-3.54%"
"May 22, 2006","7,292.56","7,525.11","7,525.11","7,274.65","-","-4.89%"
"May 19, 2006","7,667.74","7,837.71","7,848.67","7,539.56","-","-2.55%"
"May 18, 2006","7,868.45","7,908.43","7,928.17","7,862.02","-","-0.94%"
"May 17, 2006","7,943.30","7,939.60","7,996.17","7,928.87","-","-0.32%"
"May 16, 2006","7,968.66","8,071.24","8,071.24","7,955.43","-","-2.09%"
"May 15, 2006","8,138.88","8,204.41","8,273.95","8,133.90","-","-1.15%"
"May 12, 2006","8,233.34","8,245.60","8,349.85","8,211.93","-","-0.10%"
"May 11, 2006","8,241.90","8,233.92","8,293.20","8,187.98","-","-0.29%"
"May 10, 2006","8,265.81","8,471.85","8,477.96","8,215.21","-","-3.25%"
"May 09, 2006","8,543.17","8,533.11","8,547.29","8,521.96","-","0.05%"
"May 08, 2006","8,538.67","8,444.96","8,550.73","8,417.39","-","2.42%"
"May 05, 2006","8,336.55","8,142.62","8,341.64","8,142.62","-","2.53%"
"May 04, 2006","8,131.18","7,994.81","8,131.18","7,992.26","-","1.60%"
"May 03, 2006","8,003.16","7,965.16","8,004.69","7,965.16","-","0.45%"
"May 02, 2006","7,967.67","7,973.57","7,994.69","7,951.77","-","-1.33%"
"Apr 28, 2006","8,074.94","8,067.01","8,087.72","8,060.76","-","0.15%"
"Apr 27, 2006","8,062.47","7,996.38","8,076.03","7,985.15","-","1.47%"
"Apr 26, 2006","7,945.83","7,872.15","7,946.66","7,849.20","-","0.70%"
"Apr 25, 2006","7,890.26","7,843.22","7,891.96","7,823.10","-","0.87%"
"Apr 24, 2006","7,822.25","7,790.69","7,822.25","7,785.45","-","0.48%"
"Apr 21, 2006","7,785.00","7,750.09","7,786.63","7,742.97","-","0.75%"
"Apr 20, 2006","7,726.78","7,633.95","7,729.12","7,626.98","-","1.11%"
"Apr 19, 2006","7,641.74","7,640.45","7,641.74","7,611.59","-","0.37%"
"Apr 18, 2006","7,613.38","7,584.99","7,615.91","7,557.31","-","0.11%"
"Apr 17, 2006","7,604.68","7,625.22","7,638.81","7,594.64","-","-0.88%"
"Apr 14, 2006","7,672.22","7,722.12","7,753.03","7,605.66","-","-0.92%"
"Apr 13, 2006","7,743.15","7,714.88","7,774.35","7,697.91","-","0.53%"
"Apr 10, 2006","7,702.02","7,634.89","7,729.59","7,629.47","-","1.65%"
"Apr 07, 2006","7,576.84","7,559.72","7,582.06","7,535.24","-","0.69%"
"Apr 06, 2006","7,525.00","7,560.21","7,578.98","7,516.23","-","-1.00%"
"Apr 05, 2006","7,600.80","7,526.41","7,607.06","7,516.60","-","0.91%"
"Apr 04, 2006","7,532.09","7,357.82","7,532.09","7,357.78","-","2.28%"
"Apr 03, 2006","7,364.45","7,361.43","7,372.51","7,342.89","-","0.22%"
"Mar 31, 2006","7,348.30","7,283.40","7,376.45","7,283.40","-","1.20%"
"Mar 30, 2006","7,261.52","7,319.83","7,323.62","7,210.76","-","-1.01%"
