"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 10, 2007","7,442.29","7,431.29","7,442.29","7,431.29","-","0.15%"
"Jun 09, 2007","7,431.29","7,380.04","7,431.29","7,380.04","-","0.69%"
"Jun 06, 2007","7,380.04","7,368.66","7,380.04","7,368.66","-","0.15%"
"Jun 05, 2007","7,368.66","7,383.20","7,383.20","7,368.66","-","-0.20%"
"Jun 04, 2007","7,383.20","7,462.10","7,462.10","7,383.20","-","-1.06%"
"Jun 03, 2007","7,462.10","7,357.65","7,462.10","7,357.65","-","1.42%"
"Jun 02, 2007","7,357.65","7,502.02","7,502.02","7,357.65","-","-1.92%"
"May 30, 2007","7,502.02","7,428.37","7,502.02","7,428.37","-","0.99%"
"May 29, 2007","7,428.37","7,632.98","7,632.98","7,428.37","-","-2.68%"
"May 28, 2007","7,632.98","7,703.87","7,703.87","7,632.98","-","-0.92%"
"May 27, 2007","7,703.87","7,784.72","7,784.72","7,703.87","-","-1.04%"
"May 26, 2007","7,784.72","7,719.95","7,784.72","7,719.95","-","0.84%"
"May 23, 2007","7,719.95","7,777.10","7,777.10","7,719.95","-","-0.73%"
"May 22, 2007","7,777.10","7,770.51","7,777.10","7,770.51","-","0.08%"
"May 21, 2007","7,770.51","7,735.60","7,770.51","7,735.60","-","0.45%"
"May 20, 2007","7,735.60","7,680.07","7,735.60","7,680.07","-","0.72%"
"May 19, 2007","7,680.07","7,594.34","7,680.07","7,594.34","-","1.13%"
"May 16, 2007","7,594.34","7,621.27","7,621.27","7,594.34","-","-0.35%"
"May 15, 2007","7,621.27","7,591.97","7,621.27","7,591.97","-","0.39%"
"May 14, 2007","7,591.97","7,517.15","7,591.97","7,517.15","-","1.00%"
"May 13, 2007","7,517.15","7,435.14","7,517.15","7,435.14","-","1.10%"
"May 12, 2007","7,435.14","7,443.78","7,443.78","7,435.14","-","-0.12%"
"May 09, 2007","7,443.78","7,465.28","7,465.28","7,443.78","-","-0.29%"
"May 08, 2007","7,465.28","7,390.71","7,465.28","7,390.71","-","1.01%"
"May 07, 2007","7,390.71","7,389.25","7,390.71","7,389.25","-","0.02%"
"May 06, 2007","7,389.25","7,393.43","7,393.43","7,389.25","-","-0.06%"
"May 05, 2007","7,393.43","7,588.48","7,588.48","7,393.43","-","-2.57%"
"May 02, 2007","7,588.48","7,620.82","7,620.82","7,588.48","-","-0.42%"
"May 01, 2007","7,620.82","7,478.11","7,620.82","7,478.11","-","1.91%"
"Apr 30, 2007","7,478.11","7,416.86","7,478.11","7,416.86","-","0.83%"
"Apr 29, 2007","7,416.86","7,501.43","7,501.43","7,416.86","-","-1.13%"
"Apr 28, 2007","7,501.43","7,287.11","7,501.43","7,287.11","-","2.94%"
"Apr 25, 2007","7,287.11","7,215.32","7,287.11","7,215.32","-","0.99%"
"Apr 24, 2007","7,215.32","7,279.11","7,279.11","7,215.32","-","-0.88%"
"Apr 23, 2007","7,279.11","7,256.48","7,279.11","7,256.48","-","0.31%"
"Apr 22, 2007","7,256.48","7,379.45","7,379.45","7,256.48","-","-1.67%"
"Apr 21, 2007","7,379.45","7,511.30","7,511.30","7,379.45","-","-1.76%"
"Apr 18, 2007","7,511.30","7,409.87","7,511.30","7,409.87","-","1.37%"
"Apr 17, 2007","7,409.87","7,497.31","7,497.31","7,409.87","-","-1.17%"
"Apr 16, 2007","7,497.31","7,401.19","7,497.31","7,401.19","-","1.30%"
"Apr 15, 2007","7,401.19","7,639.31","7,639.31","7,401.19","-","-3.12%"
"Apr 14, 2007","7,639.31","7,848.16","7,848.16","7,639.31","-","-2.66%"
"Apr 11, 2007","7,848.16","7,955.36","7,955.36","7,848.16","-","-1.35%"
"Apr 10, 2007","7,955.36","7,936.57","7,955.36","7,936.57","-","0.24%"
"Apr 09, 2007","7,936.57","8,045.67","8,045.67","7,936.57","-","-1.36%"
"Apr 08, 2007","8,045.67","8,140.21","8,140.21","8,045.67","-","-1.16%"
"Apr 07, 2007","8,140.21","7,715.84","8,140.21","7,715.84","-","5.50%"
"Apr 04, 2007","7,715.84","7,663.38","7,715.84","7,663.38","-","0.68%"
"Apr 03, 2007","7,663.38","7,672.42","7,672.42","7,663.38","-","-0.12%"
"Apr 02, 2007","7,672.42","7,913.37","7,913.37","7,672.42","-","-3.04%"
"Apr 01, 2007","7,913.37","7,731.62","7,913.37","7,731.62","-","2.35%"
"Mar 31, 2007","7,731.62","7,997.49","7,997.49","7,731.62","-","-3.32%"
"Mar 28, 2007","7,997.49","8,126.48","8,126.48","7,997.49","-","-1.59%"
"Mar 27, 2007","8,126.48","8,242.00","8,242.00","8,126.48","-","-1.40%"
"Mar 26, 2007","8,242.00","8,751.12","8,751.12","8,242.00","-","-5.82%"
"Mar 25, 2007","8,751.12","8,739.47","8,751.12","8,739.47","-","0.13%"
"Mar 24, 2007","8,739.47","8,873.96","8,873.96","8,739.47","-","-1.52%"
"Mar 21, 2007","8,873.96","8,916.79","8,916.79","8,873.96","-","-0.48%"
"Mar 20, 2007","8,916.79","8,933.37","8,933.37","8,916.79","-","-0.19%"
"Mar 19, 2007","8,933.37","8,869.17","8,933.37","8,869.17","-","0.72%"
"Mar 18, 2007","8,869.17","8,766.55","8,869.17","8,766.55","-","1.17%"
"Mar 17, 2007","8,766.55","8,717.75","8,766.55","8,717.75","-","0.56%"
"Mar 14, 2007","8,717.75","8,565.11","8,717.75","8,565.11","-","1.78%"
"Mar 13, 2007","8,565.11","8,867.65","8,867.65","8,565.11","-","-3.41%"
"Mar 12, 2007","8,867.65","8,767.42","8,867.65","8,767.42","-","1.14%"
"Mar 11, 2007","8,767.42","8,978.26","8,978.26","8,767.42","-","-2.35%"
"Mar 10, 2007","8,978.26","8,884.93","8,978.26","8,884.93","-","1.05%"
"Mar 07, 2007","8,884.93","8,805.75","8,884.93","8,805.75","-","0.90%"
"Mar 06, 2007","8,805.75","8,827.09","8,827.09","8,805.75","-","-0.24%"
"Mar 05, 2007","8,827.09","8,714.97","8,827.09","8,714.97","-","1.29%"
"Mar 04, 2007","8,714.97","8,482.26","8,714.97","8,482.26","-","2.74%"
"Mar 03, 2007","8,482.26","8,279.03","8,482.26","8,279.03","-","2.45%"
"Feb 28, 2007","8,279.03","8,395.62","8,395.62","8,279.03","-","-1.39%"
"Feb 27, 2007","8,395.62","8,429.13","8,429.13","8,395.62","-","-0.40%"
"Feb 26, 2007","8,429.13","8,443.47","8,443.47","8,429.13","-","-0.17%"
"Feb 25, 2007","8,443.47","8,369.60","8,443.47","8,369.60","-","0.88%"
"Feb 24, 2007","8,369.60","8,294.16","8,369.60","8,294.16","-","0.91%"
"Feb 21, 2007","8,294.16","8,152.73","8,294.16","8,152.73","-","1.73%"
"Feb 20, 2007","8,152.73","8,196.28","8,196.28","8,152.73","-","-0.53%"
"Feb 19, 2007","8,196.28","8,062.82","8,196.28","8,062.82","-","1.66%"
"Feb 18, 2007","8,062.82","8,036.91","8,062.82","8,036.91","-","0.32%"
"Feb 17, 2007","8,036.91","7,850.45","8,036.91","7,850.45","-","2.38%"
"Feb 14, 2007","7,850.45","7,625.27","7,850.45","7,625.27","-","2.95%"
"Feb 13, 2007","7,625.27","7,479.59","7,625.27","7,479.59","-","1.95%"
"Feb 12, 2007","7,479.59","7,418.38","7,479.59","7,418.38","-","0.83%"
"Feb 11, 2007","7,418.38","7,350.68","7,418.38","7,350.68","-","0.92%"
"Feb 10, 2007","7,350.68","7,326.88","7,350.68","7,326.88","-","0.32%"
"Feb 07, 2007","7,326.88","7,259.35","7,326.88","7,259.35","-","0.93%"
"Feb 06, 2007","7,259.35","7,128.76","7,259.35","7,128.76","-","1.83%"
"Feb 05, 2007","7,128.76","7,173.47","7,173.47","7,128.76","-","-0.62%"
"Feb 04, 2007","7,173.47","7,239.77","7,239.77","7,173.47","-","-0.92%"
"Feb 03, 2007","7,239.77","7,055.69","7,239.77","7,055.69","-","2.61%"
"Jan 31, 2007","7,055.69","6,956.58","7,055.69","6,956.58","-","1.42%"
"Jan 30, 2007","6,956.58","6,905.56","6,956.58","6,905.56","-","0.74%"
"Jan 29, 2007","6,905.56","6,982.21","6,982.21","6,905.56","-","-1.10%"
"Jan 28, 2007","6,982.21","6,911.58","6,982.21","6,911.58","-","1.02%"
"Jan 27, 2007","6,911.58","6,936.33","6,936.33","6,911.58","-","-0.36%"
"Jan 24, 2007","6,936.33","7,141.73","7,141.73","6,936.33","-","-2.88%"
"Jan 23, 2007","7,141.73","7,268.27","7,268.27","7,141.73","-","-1.74%"
"Jan 22, 2007","7,268.27","7,191.15","7,268.27","7,191.15","-","1.07%"
"Jan 21, 2007","7,191.15","7,146.14","7,191.15","7,146.14","-","0.63%"
"Jan 20, 2007","7,146.14","7,153.87","7,153.87","7,146.14","-","-0.11%"
"Jan 17, 2007","7,153.87","7,123.88","7,153.87","7,123.88","-","0.42%"
"Jan 16, 2007","7,123.88","7,250.49","7,250.49","7,123.88","-","-1.75%"
"Jan 15, 2007","7,250.49","7,069.21","7,250.49","7,069.21","-","2.56%"
"Jan 14, 2007","7,069.21","7,230.09","7,230.09","7,069.21","-","-2.23%"
"Jan 13, 2007","7,230.09","7,586.61","7,586.61","7,230.09","-","-4.70%"
"Jan 10, 2007","7,586.61","7,729.91","7,729.91","7,586.61","-","-1.85%"
"Jan 09, 2007","7,729.91","7,732.97","7,732.97","7,729.91","-","-0.04%"
"Jan 08, 2007","7,732.97","7,753.96","7,753.96","7,732.97","-","-0.27%"
"Jan 07, 2007","7,753.96","7,967.70","7,967.70","7,753.96","-","-2.70%"
"Jan 06, 2007","7,969.18","7,933.29","7,969.18","7,933.29","-","0.45%"
"Dec 27, 2006","7,933.29","7,801.24","7,933.32","7,776.67","-","1.69%"
"Dec 26, 2006","7,801.24","7,859.46","7,958.92","7,745.64","-","-0.74%"
"Dec 25, 2006","7,859.46","7,813.23","7,897.99","7,784.87","-","0.59%"
"Dec 24, 2006","7,813.23","7,797.84","7,815.50","7,627.42","-","0.20%"
"Dec 23, 2006","7,797.84","7,865.22","7,904.44","7,754.23","-","-0.86%"
"Dec 20, 2006","7,865.22","7,890.50","7,908.39","7,751.08","-","-0.32%"
"Dec 19, 2006","7,890.50","8,247.64","8,253.94","7,842.14","-","-4.33%"
"Dec 18, 2006","8,247.64","8,229.23","8,293.17","8,145.64","-","0.22%"
"Dec 17, 2006","8,229.23","8,162.15","8,265.55","8,035.63","-","0.82%"
"Dec 16, 2006","8,162.15","7,950.42","8,162.39","7,870.87","-","2.66%"
"Dec 13, 2006","7,950.42","7,837.06","8,026.86","7,827.42","-","1.45%"
"Dec 12, 2006","7,837.06","7,800.51","7,840.42","7,693.29","-","0.47%"
"Dec 11, 2006","7,800.51","7,694.91","7,918.06","7,693.62","-","1.37%"
"Dec 10, 2006","7,694.91","7,821.21","7,824.26","7,615.87","-","-1.61%"
"Dec 09, 2006","7,821.21","7,906.28","7,915.13","7,770.66","-","-1.08%"
"Dec 06, 2006","7,906.28","7,999.45","8,020.56","7,847.64","-","-1.16%"
"Dec 05, 2006","7,999.45","7,689.71","8,025.18","7,689.71","-","4.03%"
"Dec 04, 2006","7,689.71","7,665.73","7,756.44","7,498.69","-","0.31%"
"Dec 03, 2006","7,665.73","8,158.52","8,158.52","7,583.54","-","-6.04%"
"Dec 02, 2006","8,158.52","8,324.43","8,353.97","8,092.96","-","-1.99%"
"Nov 29, 2006","8,324.43","8,454.46","8,454.46","8,221.31","-","-1.54%"
"Nov 28, 2006","8,454.46","8,533.75","8,545.99","8,403.24","-","-0.93%"
"Nov 27, 2006","8,533.75","8,491.85","8,533.75","8,222.97","-","0.49%"
"Nov 26, 2006","8,491.85","8,749.35","8,749.35","8,420.61","-","-2.94%"
"Nov 25, 2006","8,749.35","8,701.53","8,749.74","8,619.12","-","0.55%"
"Nov 22, 2006","8,701.53","8,631.14","8,724.31","8,581.83","-","0.82%"
"Nov 21, 2006","8,631.14","8,482.82","8,639.93","8,447.81","-","1.75%"
"Nov 20, 2006","8,482.82","8,361.80","8,504.91","8,190.30","-","1.45%"
"Nov 19, 2006","8,361.80","8,501.86","8,501.86","8,306.09","-","-1.65%"
"Nov 18, 2006","8,501.86","8,400.88","8,613.94","8,337.96","-","1.20%"
"Nov 15, 2006","8,400.88","8,025.68","8,402.47","7,995.82","-","4.67%"
"Nov 14, 2006","8,025.68","8,433.52","8,433.52","7,974.54","-","-4.84%"
"Nov 13, 2006","8,433.52","8,662.43","8,759.74","8,397.41","-","-2.64%"
"Nov 12, 2006","8,662.43","8,019.07","8,679.19","7,868.28","-","8.02%"
"Nov 11, 2006","8,019.07","8,427.22","8,427.22","7,939.13","-","-4.84%"
"Nov 08, 2006","8,427.22","8,822.03","8,822.03","8,210.18","-","-4.48%"
"Nov 07, 2006","8,822.03","8,801.24","8,945.71","8,720.87","-","0.24%"
"Nov 06, 2006","8,801.24","8,978.69","9,000.20","8,485.90","-","-1.98%"
"Nov 05, 2006","8,978.69","8,793.61","9,180.44","8,669.78","-","2.10%"
"Nov 04, 2006","8,793.61","9,328.47","9,328.47","8,613.23","-","-5.73%"
"Nov 01, 2006","9,328.47","9,717.89","9,790.25","9,202.01","-","-4.01%"
"Oct 31, 2006","9,717.89","10,053.86","10,144.93","9,664.44","-","-3.34%"
"Oct 30, 2006","10,053.86","10,527.85","10,527.85","10,008.24","-","-4.50%"
"Oct 29, 2006","10,527.85","10,579.72","10,635.56","10,485.40","-","-0.49%"
"Oct 28, 2006","10,579.72","10,545.35","10,668.59","10,445.92","-","0.33%"
"Oct 18, 2006","10,545.35","10,438.77","10,548.17","10,384.39","-","1.02%"
"Oct 17, 2006","10,438.77","10,382.33","10,623.25","10,333.77","-","0.54%"
"Oct 16, 2006","10,382.33","10,519.42","10,521.85","10,285.53","-","-1.30%"
"Oct 15, 2006","10,519.42","10,361.98","10,527.38","10,015.11","-","1.52%"
"Oct 14, 2006","10,361.98","10,989.99","10,989.99","10,236.69","-","-5.71%"
"Oct 11, 2006","10,989.99","10,949.38","11,059.39","10,899.11","-","0.37%"
"Oct 10, 2006","10,949.38","10,942.01","10,980.22","10,725.37","-","0.07%"
"Oct 09, 2006","10,942.01","11,144.96","11,163.45","10,914.80","-","-1.82%"
"Oct 08, 2006","11,144.96","11,006.61","11,310.51","10,932.41","-","1.26%"
"Oct 07, 2006","11,006.61","10,862.64","11,012.81","10,751.90","-","1.33%"
"Oct 04, 2006","10,862.64","10,773.01","10,892.94","10,672.94","-","0.83%"
"Oct 03, 2006","10,773.01","11,154.44","11,155.52","10,668.94","-","-3.42%"
"Oct 02, 2006","11,154.44","11,193.41","11,289.37","11,098.56","-","-0.35%"
"Oct 01, 2006","11,193.41","11,410.04","11,410.04","11,148.15","-","-1.90%"
"Sep 30, 2006","11,410.04","11,225.28","11,419.02","11,198.58","-","1.65%"
"Sep 27, 2006","11,225.28","11,272.04","11,276.09","11,133.97","-","-0.41%"
"Sep 26, 2006","11,272.04","11,273.24","11,305.31","11,220.48","-","-0.01%"
"Sep 25, 2006","11,273.24","11,342.57","11,365.93","11,242.98","-","-0.61%"
"Sep 24, 2006","11,342.57","11,108.35","11,354.54","11,108.35","-","2.11%"
"Sep 20, 2006","11,108.35","11,037.70","11,191.12","10,994.84","-","0.64%"
"Sep 19, 2006","11,037.70","11,307.53","11,307.53","11,017.20","-","-2.39%"
"Sep 18, 2006","11,307.53","11,273.35","11,351.46","11,186.19","-","0.30%"
"Sep 17, 2006","11,273.35","11,371.17","11,508.39","11,260.89","-","-0.86%"
"Sep 16, 2006","11,371.17","11,240.53","11,371.17","11,069.95","-","1.16%"
"Sep 13, 2006","11,240.53","11,627.14","11,627.14","11,096.97","-","-3.33%"
"Sep 12, 2006","11,627.14","11,607.29","11,642.17","11,523.83","-","0.16%"
"Sep 11, 2006","11,608.33","11,672.41","11,732.81","11,483.69","-","-0.55%"
"Sep 10, 2006","11,672.41","11,710.14","11,762.34","11,595.00","-","-0.31%"
"Sep 09, 2006","11,709.10","11,454.94","11,720.56","11,454.94","-","2.22%"
"Sep 06, 2006","11,454.94","11,316.26","11,466.08","11,289.56","-","1.23%"
"Sep 05, 2006","11,316.26","11,377.53","11,377.53","11,226.22","-","-0.54%"
"Sep 04, 2006","11,377.53","11,400.18","11,455.97","11,312.77","-","-0.20%"
"Sep 03, 2006","11,400.18","11,333.47","11,405.07","11,298.66","-","0.59%"
"Sep 02, 2006","11,333.47","11,111.90","11,365.01","11,111.90","-","1.99%"
"Aug 30, 2006","11,111.90","11,089.54","11,333.59","10,981.53","-","0.20%"
"Aug 29, 2006","11,089.54","11,123.74","11,145.81","11,034.75","-","-0.31%"
"Aug 28, 2006","11,123.74","11,232.92","11,232.92","10,943.00","-","-0.97%"
"Aug 27, 2006","11,232.92","11,347.70","11,383.70","11,120.33","-","-1.01%"
"Aug 26, 2006","11,347.70","11,357.93","11,394.61","11,289.83","-","-0.09%"
"Aug 23, 2006","11,357.93","11,339.98","11,373.92","11,267.40","-","0.16%"
"Aug 22, 2006","11,339.98","11,258.25","11,340.11","11,176.25","-","0.71%"
"Aug 21, 2006","11,260.33","11,506.57","11,518.41","11,169.77","-","-2.14%"
"Aug 20, 2006","11,506.57","11,650.06","11,659.54","11,456.57","-","-1.23%"
"Aug 19, 2006","11,650.06","11,574.28","11,739.66","11,549.17","-","0.66%"
"Aug 16, 2006","11,573.24","11,537.40","11,585.70","11,361.90","-","0.31%"
"Aug 15, 2006","11,537.40","11,675.22","11,737.67","11,492.25","-","-1.18%"
"Aug 14, 2006","11,675.22","11,625.17","11,738.97","11,579.86","-","0.43%"
"Aug 13, 2006","11,625.17","11,553.00","11,705.02","11,506.01","-","0.62%"
"Aug 12, 2006","11,553.00","11,318.39","11,728.35","11,318.39","-","2.07%"
"Aug 09, 2006","11,318.39","11,349.08","11,385.10","11,186.54","-","-0.27%"
"Aug 08, 2006","11,349.08","11,248.63","11,409.23","11,199.50","-","0.89%"
"Aug 07, 2006","11,248.63","11,206.63","11,319.03","11,122.26","-","0.37%"
"Aug 06, 2006","11,206.63","11,213.17","11,310.64","11,017.60","-","-0.06%"
"Aug 05, 2006","11,213.17","10,761.25","11,215.27","10,760.54","-","4.20%"
"Aug 02, 2006","10,761.25","10,611.54","10,762.38","10,569.66","-","1.41%"
"Aug 01, 2006","10,611.54","10,847.95","10,856.44","10,550.87","-","-2.18%"
"Jul 31, 2006","10,847.95","10,658.13","10,968.23","10,655.60","-","1.78%"
"Jul 30, 2006","10,658.13","10,755.09","10,814.14","10,618.60","-","-0.90%"
"Jul 29, 2006","10,755.09","10,393.28","10,803.56","10,390.80","-","3.48%"
"Jul 26, 2006","10,393.28","10,374.91","10,479.89","10,227.99","-","0.18%"
"Jul 25, 2006","10,374.91","10,690.72","10,831.51","10,206.38","-","-2.95%"
"Jul 24, 2006","10,690.72","11,008.70","11,008.70","10,628.61","-","-2.89%"
"Jul 23, 2006","11,008.70","10,778.25","11,167.03","10,775.12","-","2.14%"
"Jul 22, 2006","10,778.25","10,478.81","10,787.13","10,362.55","-","2.80%"
"Jul 19, 2006","10,485.06","11,192.36","11,192.36","10,428.90","-","-6.32%"
"Jul 18, 2006","11,192.36","11,354.78","11,624.00","11,157.34","-","-1.37%"
"Jul 17, 2006","11,347.49","10,454.33","11,347.62","10,323.93","-","8.66%"
"Jul 16, 2006","10,443.26","10,757.61","11,200.52","10,172.20","-","-2.92%"
"Jul 15, 2006","10,757.61","11,868.42","11,868.42","10,740.39","-","-9.36%"
"Jul 12, 2006","11,868.42","12,260.75","12,319.75","11,622.42","-","-3.20%"
"Jul 11, 2006","12,260.75","12,369.60","12,586.86","12,192.13","-","-0.88%"
"Jul 10, 2006","12,369.60","12,790.11","12,817.44","12,313.29","-","-3.29%"
"Jul 09, 2006","12,790.11","13,145.81","13,178.76","12,779.00","-","-2.71%"
"Jul 08, 2006","13,145.81","13,053.19","13,163.90","13,000.99","-","0.71%"
"Jul 05, 2006","13,053.19","12,927.75","13,074.50","12,769.58","-","0.97%"
"Jul 04, 2006","12,927.75","13,129.19","13,184.89","12,821.07","-","-1.50%"
"Jul 03, 2006","13,125.02","13,509.09","13,542.34","13,102.08","-","-2.84%"
"Jul 02, 2006","13,509.09","13,355.05","13,521.77","13,294.25","-","1.15%"
"Jul 01, 2006","13,355.05","13,145.26","13,370.76","12,993.79","-","1.60%"
"Jun 28, 2006","13,145.26","13,074.41","13,248.74","12,782.45","-","0.54%"
"Jun 27, 2006","13,074.41","13,019.10","13,157.25","12,912.57","-","0.41%"
"Jun 26, 2006","13,021.19","12,935.77","13,029.76","12,676.26","-","0.66%"
"Jun 25, 2006","12,935.77","12,938.19","13,003.34","12,808.69","-","-0.02%"
"Jun 24, 2006","12,938.19","12,729.36","12,986.74","12,709.29","-","1.64%"
"Jun 21, 2006","12,729.36","12,632.76","12,746.96","12,595.19","-","0.76%"
"Jun 20, 2006","12,633.81","12,610.30","12,789.20","12,520.89","-","0.19%"
"Jun 19, 2006","12,610.30","12,483.60","12,786.55","12,441.74","-","1.01%"
"Jun 18, 2006","12,483.60","12,413.34","12,579.37","12,338.90","-","0.57%"
"Jun 17, 2006","12,413.34","12,046.10","12,446.84","12,018.49","-","3.05%"
"Jun 14, 2006","12,046.10","11,936.32","12,055.19","11,711.12","-","0.92%"
"Jun 13, 2006","11,936.32","12,078.71","12,158.08","11,823.66","-","-1.18%"
"Jun 12, 2006","12,078.71","12,060.93","12,222.42","11,866.00","-","0.15%"
"Jun 11, 2006","12,060.93","11,692.44","12,078.88","11,615.62","-","3.15%"
"Jun 10, 2006","11,692.44","11,994.01","12,067.83","11,610.37","-","-2.51%"
"Jun 08, 2006","11,994.01","11,408.07","11,998.61","11,310.52","-","5.14%"
"Jun 07, 2006","11,408.07","12,422.39","12,662.29","11,405.05","-","-8.17%"
"Jun 06, 2006","12,423.44","12,181.88","12,462.88","12,146.51","-","1.98%"
"Jun 05, 2006","12,181.88","11,945.53","12,205.63","11,808.18","-","1.98%"
"Jun 04, 2006","11,945.53","11,639.20","11,954.48","11,446.91","-","2.63%"
"Jun 03, 2006","11,639.20","11,610.93","11,948.24","11,520.05","-","0.24%"
"Jun 01, 2006","11,610.93","11,202.53","11,631.32","11,192.58","-","3.66%"
"May 31, 2006","11,201.48","10,832.20","11,255.60","10,750.77","-","3.41%"
"May 30, 2006","10,832.20","10,519.77","10,931.95","10,467.67","-","2.97%"
"May 29, 2006","10,519.77","10,226.62","10,528.66","10,224.23","-","2.87%"
"May 28, 2006","10,226.62","10,166.99","10,254.79","9,979.65","-","0.52%"
"May 27, 2006","10,173.28","10,385.48","10,385.48","10,124.68","-","-2.04%"
"May 25, 2006","10,385.48","10,341.92","10,454.20","10,231.95","-","0.42%"
"May 24, 2006","10,341.92","10,367.45","10,620.65","10,113.70","-","-0.25%"
"May 23, 2006","10,367.45","10,147.73","10,368.79","9,811.36","-","2.17%"
"May 22, 2006","10,147.73","10,505.75","10,755.84","10,095.24","-","-3.51%"
"May 21, 2006","10,517.31","11,090.79","11,090.79","10,407.36","-","-5.17%"
"May 20, 2006","11,090.79","11,046.55","11,348.99","10,896.72","-","0.40%"
"May 18, 2006","11,046.55","10,692.10","11,048.23","10,632.66","-","3.32%"
"May 17, 2006","10,692.10","10,764.28","10,931.83","10,152.74","-","-0.67%"
"May 16, 2006","10,764.28","11,859.86","11,859.86","10,703.77","-","-9.24%"
"May 15, 2006","11,859.86","11,837.26","12,078.04","11,471.05","-","0.19%"
"May 14, 2006","11,837.26","11,036.02","12,080.79","11,036.02","-","7.26%"
"May 13, 2006","11,036.02","10,046.83","11,036.02","10,046.83","-","9.85%"
"May 11, 2006","10,046.83","10,074.61","10,076.82","9,471.43","-","-0.28%"
"May 10, 2006","10,074.61","10,598.50","10,598.50","9,698.70","-","-4.94%"
"May 09, 2006","10,598.50","11,376.89","11,461.23","10,472.59","-","-6.84%"
"May 08, 2006","11,376.89","11,345.54","11,677.02","11,130.74","-","0.28%"
"May 07, 2006","11,345.54","11,527.81","11,725.98","10,427.06","-","-1.58%"
"May 06, 2006","11,527.81","12,751.39","12,751.39","11,489.91","-","-9.60%"
"May 04, 2006","12,751.39","13,053.32","13,053.32","12,650.05","-","-2.31%"
"May 03, 2006","13,053.32","13,000.64","13,088.16","12,483.68","-","0.41%"
"May 02, 2006","13,000.64","13,417.56","13,501.20","12,742.27","-","-3.11%"
"May 01, 2006","13,417.56","13,043.37","13,464.85","13,042.32","-","2.87%"
"Apr 30, 2006","13,043.37","12,775.05","13,358.60","12,579.75","-","2.10%"
"Apr 29, 2006","12,775.05","13,574.99","13,582.94","12,649.20","-","-5.89%"
"Apr 27, 2006","13,574.99","13,817.94","13,957.14","13,271.73","-","-1.76%"
"Apr 26, 2006","13,817.94","13,637.08","13,900.00","13,404.42","-","1.33%"
"Apr 25, 2006","13,637.08","12,611.74","13,720.20","12,433.81","-","8.13%"
"Apr 24, 2006","12,611.74","12,076.74","12,629.10","11,579.66","-","4.43%"
"Apr 23, 2006","12,076.74","13,116.62","13,116.62","12,068.51","-","-7.93%"
"Apr 22, 2006","13,116.62","13,261.89","13,651.51","13,056.01","-","-1.10%"
"Apr 19, 2006","13,261.89","13,121.33","13,902.33","12,419.08","-","1.07%"
"Apr 18, 2006","13,121.33","14,203.74","14,203.74","12,801.50","-","-7.62%"
"Apr 17, 2006","14,203.74","14,784.28","14,966.06","13,779.59","-","-3.93%"
"Apr 16, 2006","14,784.28","14,376.01","14,837.89","13,309.73","-","2.84%"
"Apr 15, 2006","14,376.01","15,694.84","15,719.00","14,307.37","-","-8.40%"
"Apr 12, 2006","15,694.84","15,130.76","16,028.27","14,540.79","-","3.73%"
"Apr 11, 2006","15,130.76","16,099.06","16,284.12","14,662.60","-","-6.01%"
"Apr 10, 2006","16,099.06","17,557.02","17,557.02","15,932.36","-","-8.30%"
"Apr 09, 2006","17,557.02","17,730.96","17,859.97","17,510.11","-","-0.98%"
"Apr 08, 2006","17,730.96","17,665.07","17,755.13","17,581.65","-","0.37%"
"Apr 05, 2006","17,665.07","17,674.43","17,944.72","17,581.50","-","-0.05%"
"Apr 04, 2006","17,674.43","17,293.51","17,682.62","17,232.71","-","2.20%"
"Apr 03, 2006","17,293.51","17,216.23","17,519.54","17,091.95","-","0.45%"
"Apr 02, 2006","17,216.23","16,632.06","17,269.66","16,362.88","-","3.51%"
"Apr 01, 2006","16,632.06","17,060.34","17,190.63","16,198.60","-","-2.51%"
"Mar 29, 2006","17,060.34","16,315.06","17,105.14","16,315.06","-","4.57%"
"Mar 28, 2006","16,315.06","15,547.79","16,315.06","15,547.79","-","4.93%"
"Mar 27, 2006","15,547.79","14,945.99","15,583.64","14,785.56","-","4.03%"
"Mar 26, 2006","14,945.99","15,268.46","15,435.95","14,574.23","-","-2.11%"
"Mar 25, 2006","15,268.46","15,268.46","15,268.46","15,268.46","-","-3.94%"
"Mar 23, 2006","15,895.11","15,862.40","15,900.59","15,096.92","-","0.21%"
"Mar 22, 2006","15,861.54","16,383.12","16,383.12","15,577.05","-","-3.18%"
"Mar 21, 2006","16,383.12","16,836.87","17,185.92","16,338.03","-","-2.69%"
"Mar 20, 2006","16,836.87","16,422.46","16,899.68","16,192.90","-","2.68%"
"Mar 19, 2006","16,396.75","16,380.16","16,403.59","15,666.72","-","0.10%"
"Mar 18, 2006","16,380.16","16,383.21","17,130.08","16,213.13","-","0.15%"
"Mar 16, 2006","16,355.79","15,632.09","16,373.40","15,632.09","-","4.80%"
"Mar 15, 2006","15,606.38","14,900.04","15,617.63","14,176.15","-","4.74%"
"Mar 14, 2006","14,900.04","15,641.69","15,641.69","14,878.11","-","-4.74%"
"Mar 13, 2006","15,641.69","16,431.27","16,568.73","15,619.70","-","-4.81%"
