"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 30, 2008","2,891.19","2,891.19","2,891.19","2,891.19","-","0.00%"
"Dec 26, 2008","2,891.19","2,891.19","2,891.19","2,891.19","-","0.14%"
"Dec 25, 2008","2,887.25","2,887.25","2,887.25","2,887.25","-","-0.00%"
"Dec 24, 2008","2,887.28","2,887.28","2,887.28","2,887.28","-","0.00%"
"Dec 23, 2008","2,887.28","2,887.28","2,887.28","2,887.28","-","-0.77%"
"Dec 22, 2008","2,909.66","2,909.66","2,909.66","2,909.66","-","-0.08%"
"Dec 19, 2008","2,911.96","2,911.96","2,911.96","2,911.96","-","0.35%"
"Dec 18, 2008","2,901.68","2,901.68","2,901.68","2,901.68","-","0.00%"
"Dec 17, 2008","2,901.58","2,901.58","2,901.58","2,901.58","-","0.15%"
"Dec 16, 2008","2,897.29","2,897.29","2,897.29","2,897.29","-","2.14%"
"Dec 15, 2008","2,836.64","2,836.64","2,836.64","2,836.64","-","0.00%"
"Dec 12, 2008","2,836.64","2,836.64","2,836.64","2,836.64","-","-1.95%"
"Dec 11, 2008","2,893.14","2,893.14","2,893.14","2,893.14","-","-0.52%"
"Dec 10, 2008","2,908.40","2,908.40","2,908.40","2,908.40","-","-1.45%"
"Dec 05, 2008","2,951.19","2,951.19","2,951.19","2,951.19","-","0.00%"
"Dec 04, 2008","2,951.19","2,951.19","2,951.19","2,951.19","-","-0.75%"
"Dec 03, 2008","2,973.36","2,973.36","2,973.36","2,973.36","-","-0.35%"
"Dec 02, 2008","2,983.74","2,983.74","2,983.74","2,983.74","-","0.86%"
"Dec 01, 2008","2,958.38","2,958.38","2,958.38","2,958.38","-","0.00%"
"Nov 28, 2008","2,958.38","2,958.38","2,958.38","2,958.38","-","0.03%"
"Nov 27, 2008","2,957.47","2,957.47","2,957.47","2,957.47","-","-0.01%"
"Nov 26, 2008","2,957.89","2,957.89","2,957.89","2,957.89","-","-1.22%"
"Nov 25, 2008","2,994.33","2,994.33","2,994.33","2,994.33","-","-1.19%"
"Nov 24, 2008","3,030.49","3,030.49","3,030.49","3,030.49","-","-0.31%"
"Nov 21, 2008","3,039.91","3,039.91","3,039.91","3,039.91","-","0.00%"
"Nov 20, 2008","3,039.91","3,039.91","3,039.91","3,039.91","-","-0.01%"
"Nov 19, 2008","3,040.21","3,040.21","3,040.21","3,040.21","-","0.07%"
"Nov 18, 2008","3,038.09","3,038.09","3,038.09","3,038.09","-","-0.76%"
"Nov 17, 2008","3,061.48","3,061.48","3,061.48","3,061.48","-","-0.49%"
"Nov 14, 2008","3,076.68","3,076.68","3,076.68","3,076.68","-","-0.43%"
"Nov 13, 2008","3,090.01","3,090.01","3,090.01","3,090.01","-","-0.03%"
"Nov 12, 2008","3,090.83","3,090.83","3,090.83","3,090.83","-","0.98%"
"Nov 11, 2008","3,060.92","3,060.92","3,060.92","3,060.92","-","0.09%"
"Nov 10, 2008","3,058.24","3,058.24","3,058.24","3,058.24","-","0.26%"
"Nov 06, 2008","3,050.31","3,050.31","3,050.31","3,050.31","-","-0.50%"
"Nov 05, 2008","3,065.56","3,065.56","3,065.56","3,065.56","-","0.54%"
"Nov 04, 2008","3,049.09","3,049.09","3,049.09","3,049.09","-","0.20%"
"Nov 03, 2008","3,043.14","3,043.14","3,043.14","3,043.14","-","-0.27%"
"Oct 31, 2008","3,051.48","3,051.48","3,051.48","3,051.48","-","-0.49%"
"Oct 30, 2008","3,066.38","3,066.38","3,066.38","3,066.38","-","0.71%"
"Oct 29, 2008","3,044.85","3,044.85","3,044.85","3,044.85","-","0.92%"
"Oct 28, 2008","3,016.98","3,012.13","3,016.98","3,012.13","-","0.06%"
"Oct 27, 2008","3,015.28","3,015.28","3,015.28","3,015.28","-","1.11%"
"Oct 24, 2008","2,982.04","2,982.04","2,982.04","2,982.04","-","0.39%"
"Oct 23, 2008","2,970.32","2,970.32","2,970.32","2,970.32","-","-2.45%"
"Oct 22, 2008","3,044.78","3,044.78","3,044.78","3,044.78","-","-0.52%"
"Oct 21, 2008","3,060.56","3,060.56","3,060.56","3,060.56","-","-0.41%"
"Oct 20, 2008","3,073.25","3,073.25","3,073.25","3,073.25","-","-1.06%"
"Oct 17, 2008","3,106.32","3,106.32","3,106.32","3,106.32","-","-0.51%"
"Oct 16, 2008","3,122.36","3,122.36","3,122.36","3,122.36","-","-1.70%"
"Oct 15, 2008","3,176.51","3,176.51","3,176.51","3,176.51","-","-0.41%"
"Oct 14, 2008","3,189.44","3,189.44","3,189.44","3,189.44","-","2.75%"
"Oct 13, 2008","3,103.94","3,103.94","3,103.94","3,103.94","-","1.24%"
"Oct 10, 2008","3,065.84","3,065.84","3,065.84","3,065.84","-","-1.49%"
"Oct 09, 2008","3,112.26","3,112.26","3,112.26","3,112.26","-","0.22%"
"Oct 08, 2008","3,105.55","3,105.55","3,105.55","3,105.55","-","-3.35%"
"Oct 07, 2008","3,213.21","3,213.21","3,213.21","3,213.21","-","2.99%"
"Oct 06, 2008","3,119.89","3,119.89","3,119.89","3,119.89","-","-4.88%"
"Oct 03, 2008","3,279.90","3,279.90","3,279.90","3,279.90","-","-2.44%"
"Sep 30, 2008","3,362.00","3,362.00","3,362.00","3,362.00","-","0.00%"
"Sep 29, 2008","3,362.00","3,362.00","3,362.00","3,362.00","-","-0.28%"
"Sep 26, 2008","3,371.40","3,371.40","3,371.40","3,371.40","-","0.11%"
"Sep 25, 2008","3,367.80","3,367.80","3,367.80","3,367.80","-","0.37%"
"Sep 24, 2008","3,355.50","3,355.50","3,355.50","3,355.50","-","0.28%"
"Sep 23, 2008","3,346.20","3,346.20","3,346.20","3,346.20","-","-0.29%"
"Sep 22, 2008","3,355.92","3,355.92","3,355.92","3,355.92","-","0.45%"
"Sep 19, 2008","3,340.79","3,340.79","3,340.79","3,340.79","-","0.21%"
"Sep 18, 2008","3,333.88","3,333.88","3,333.88","3,333.88","-","-0.38%"
"Sep 17, 2008","3,346.72","3,346.72","3,346.72","3,346.72","-","1.28%"
"Sep 16, 2008","3,304.36","3,304.36","3,304.36","3,304.36","-","-1.45%"
"Sep 15, 2008","3,353.02","3,353.02","3,353.02","3,353.02","-","-0.94%"
"Sep 12, 2008","3,384.68","3,384.68","3,384.68","3,384.68","-","-0.39%"
"Sep 11, 2008","3,397.84","3,397.84","3,397.84","3,397.84","-","-0.07%"
"Sep 10, 2008","3,400.13","3,400.13","3,400.13","3,400.13","-","-0.53%"
"Sep 09, 2008","3,418.13","3,418.13","3,418.13","3,418.13","-","1.35%"
"Sep 08, 2008","3,372.67","3,372.67","3,372.67","3,372.67","-","1.28%"
"Sep 05, 2008","3,330.07","3,330.07","3,330.07","3,330.07","-","1.04%"
"Sep 04, 2008","3,295.91","3,295.91","3,295.91","3,295.91","-","0.25%"
"Sep 03, 2008","3,287.61","3,287.61","3,287.61","3,287.61","-","-0.13%"
"Sep 02, 2008","3,291.85","3,291.85","3,291.85","3,291.85","-","-1.10%"
"Sep 01, 2008","3,328.42","3,328.42","3,328.42","3,328.42","-","0.12%"
"Aug 29, 2008","3,324.46","3,324.46","3,324.46","3,324.46","-","1.06%"
"Aug 28, 2008","3,289.71","3,289.71","3,289.71","3,289.71","-","1.16%"
"Aug 27, 2008","3,252.00","3,252.00","3,252.00","3,252.00","-","0.90%"
"Aug 26, 2008","3,223.02","3,223.02","3,223.02","3,223.02","-","0.10%"
"Aug 25, 2008","3,219.70","3,219.70","3,219.70","3,219.70","-","-0.02%"
"Aug 22, 2008","3,220.50","3,220.50","3,220.50","3,220.50","-","0.66%"
"Aug 21, 2008","3,199.48","3,199.48","3,199.48","3,199.48","-","-0.57%"
"Aug 20, 2008","3,217.81","3,217.81","3,217.81","3,217.81","-","-0.48%"
"Aug 19, 2008","3,233.44","3,233.44","3,233.44","3,233.44","-","1.78%"
"Aug 18, 2008","3,176.94","3,176.94","3,176.94","3,176.94","-","0.20%"
"Aug 15, 2008","3,170.46","3,170.46","3,170.46","3,170.46","-","0.05%"
"Aug 14, 2008","3,168.88","3,168.88","3,168.88","3,168.88","-","0.76%"
"Aug 12, 2008","3,144.90","3,144.90","3,144.90","3,144.90","-","0.17%"
"Aug 11, 2008","3,139.57","3,139.57","3,139.57","3,139.57","-","2.09%"
"Aug 08, 2008","3,075.44","3,075.44","3,075.44","3,075.44","-","0.73%"
"Aug 07, 2008","3,053.12","3,053.12","3,053.12","3,053.12","-","0.26%"
"Aug 06, 2008","3,045.23","3,045.23","3,045.23","3,045.23","-","0.32%"
"Aug 05, 2008","3,035.47","3,035.47","3,035.47","3,035.47","-","-0.14%"
"Aug 04, 2008","3,039.59","3,039.59","3,039.59","3,039.59","-","0.07%"
"Aug 01, 2008","3,037.52","3,037.52","3,037.52","3,037.52","-","0.02%"
"Jul 31, 2008","3,036.87","3,036.87","3,036.87","3,036.87","-","0.23%"
"Jul 30, 2008","3,029.95","3,029.95","3,029.95","3,029.95","-","0.15%"
"Jul 29, 2008","3,025.43","3,025.43","3,025.43","3,025.43","-","0.23%"
"Jul 28, 2008","3,018.42","3,018.42","3,018.42","3,018.42","-","-0.07%"
"Jul 24, 2008","3,020.55","3,020.55","3,020.55","3,020.55","-","0.14%"
"Jul 23, 2008","3,016.39","3,016.39","3,016.39","3,016.39","-","0.33%"
"Jul 22, 2008","3,006.34","3,006.34","3,006.34","3,006.34","-","0.03%"
"Jul 21, 2008","3,005.52","3,005.52","3,005.52","3,005.52","-","0.23%"
"Jul 18, 2008","2,998.77","2,998.77","2,998.77","2,998.77","-","-0.23%"
"Jul 17, 2008","3,005.55","3,005.55","3,005.55","3,005.55","-","0.43%"
"Jul 16, 2008","2,992.79","2,992.79","2,992.79","2,992.79","-","-0.06%"
"Jul 15, 2008","2,994.57","2,994.57","2,994.57","2,994.57","-","0.41%"
"Jul 14, 2008","2,982.23","2,982.23","2,982.23","2,982.23","-","0.04%"
"Jul 11, 2008","2,981.15","2,981.15","2,981.15","2,981.15","-","0.57%"
"Jul 10, 2008","2,964.11","2,964.11","2,964.11","2,964.11","-","-1.22%"
"Jul 09, 2008","3,000.87","3,000.87","3,000.87","3,000.87","-","-0.78%"
"Jul 08, 2008","3,024.56","3,024.56","3,024.56","3,024.56","-","-0.72%"
"Jul 07, 2008","3,046.59","3,046.59","3,046.59","3,046.59","-","0.22%"
"Jul 04, 2008","3,039.83","3,039.83","3,039.83","3,039.83","-","-0.01%"
"Jul 03, 2008","3,040.05","3,040.05","3,040.05","3,040.05","-","0.26%"
"Jul 02, 2008","3,032.16","3,032.16","3,032.16","3,032.16","-","-0.34%"
"Jul 01, 2008","3,042.44","3,042.44","3,042.44","3,042.44","-","-0.50%"
"Jun 30, 2008","3,057.79","3,057.79","3,057.79","3,057.79","-","-0.06%"
"Jun 27, 2008","3,059.63","3,059.63","3,059.63","3,059.63","-","0.79%"
"Jun 26, 2008","3,035.50","3,035.50","3,035.50","3,035.50","-","0.16%"
"Jun 25, 2008","3,030.53","3,030.53","3,030.53","3,030.53","-","0.02%"
"Jun 24, 2008","3,029.80","3,029.80","3,029.80","3,029.80","-","-0.17%"
"Jun 23, 2008","3,034.90","3,034.90","3,034.90","3,034.90","-","0.07%"
"Jun 20, 2008","3,032.71","3,032.71","3,032.71","3,032.71","-","0.17%"
"Jun 19, 2008","3,027.50","3,027.50","3,027.50","3,027.50","-","0.43%"
"Jun 18, 2008","3,014.46","3,014.46","3,014.46","3,014.46","-","0.97%"
"Jun 17, 2008","2,985.60","2,985.60","2,985.60","2,985.60","-","-0.39%"
"Jun 16, 2008","2,997.24","2,997.24","2,997.24","2,997.24","-","-0.01%"
"Jun 13, 2008","2,997.61","2,997.61","2,997.61","2,997.61","-","-0.21%"
"Jun 12, 2008","3,003.91","3,003.91","3,003.91","3,003.91","-","-0.03%"
"Jun 11, 2008","3,004.81","3,004.81","3,004.81","3,004.81","-","0.33%"
"Jun 10, 2008","2,994.99","2,994.99","2,994.99","2,994.99","-","-0.01%"
"Jun 09, 2008","2,995.24","2,995.24","2,995.24","2,995.24","-","0.14%"
"Jun 06, 2008","2,991.14","2,991.14","2,991.14","2,991.14","-","0.10%"
"Jun 05, 2008","2,988.19","2,988.19","2,988.19","2,988.19","-","0.70%"
"Jun 04, 2008","2,967.47","2,967.47","2,967.47","2,967.47","-","0.17%"
"Jun 03, 2008","2,962.52","2,962.50","2,962.52","2,962.50","-","0.02%"
"Jun 02, 2008","2,961.87","2,961.87","2,961.87","2,961.87","-","0.15%"
"May 30, 2008","2,957.56","2,957.56","2,957.56","2,957.56","-","0.23%"
"May 29, 2008","2,950.88","2,950.88","2,950.88","2,950.88","-","0.62%"
"May 28, 2008","2,932.72","2,932.72","2,932.72","2,932.72","-","0.23%"
"May 27, 2008","2,926.09","2,926.09","2,926.09","2,926.09","-","-1.06%"
"May 26, 2008","2,957.39","2,957.39","2,957.39","2,957.39","-","-0.21%"
"May 23, 2008","2,963.55","2,963.55","2,963.55","2,963.55","-","0.72%"
"May 22, 2008","2,942.48","2,942.48","2,942.48","2,942.48","-","1.00%"
"May 21, 2008","2,913.47","2,913.47","2,913.47","2,913.47","-","0.83%"
"May 20, 2008","2,889.42","2,889.42","2,889.42","2,889.42","-","-0.31%"
"May 19, 2008","2,898.48","2,898.48","2,898.48","2,898.48","-","-0.54%"
"May 16, 2008","2,914.23","2,914.23","2,914.23","2,914.23","-","-1.20%"
"May 15, 2008","2,949.73","2,949.73","2,949.73","2,949.73","-","-1.29%"
"May 14, 2008","2,988.24","2,988.24","2,988.24","2,988.24","-","-0.16%"
"May 13, 2008","2,993.02","2,993.02","2,993.02","2,993.02","-","-0.30%"
"May 12, 2008","3,001.97","3,001.97","3,001.97","3,001.97","-","-0.98%"
"May 09, 2008","3,031.70","3,031.70","3,031.70","3,031.70","-","0.45%"
"May 08, 2008","3,018.25","3,018.25","3,018.25","3,018.25","-","0.42%"
"May 07, 2008","3,005.77","3,005.77","3,005.77","3,005.77","-","0.00%"
"May 06, 2008","3,005.69","3,005.69","3,005.69","3,005.69","-","-0.13%"
"May 05, 2008","3,009.52","3,009.52","3,009.52","3,009.52","-","0.22%"
"May 02, 2008","3,003.04","3,003.04","3,003.04","3,003.04","-","0.67%"
"Apr 30, 2008","2,982.91","2,982.91","2,982.91","2,982.91","-","0.24%"
"Apr 29, 2008","2,975.82","2,975.82","2,975.82","2,975.82","-","0.00%"
"Apr 28, 2008","2,975.74","2,975.74","2,975.74","2,975.74","-","-0.04%"
"Apr 25, 2008","2,976.86","2,976.86","2,976.86","2,976.86","-","1.66%"
"Apr 24, 2008","2,928.38","2,928.38","2,928.38","2,928.38","-","0.26%"
"Apr 23, 2008","2,920.77","2,920.77","2,920.77","2,920.77","-","-0.97%"
"Apr 22, 2008","2,949.44","2,949.44","2,949.44","2,949.44","-","-0.58%"
"Apr 21, 2008","2,966.50","2,966.50","2,966.50","2,966.50","-","-0.38%"
"Apr 18, 2008","2,977.91","2,977.91","2,977.91","2,977.91","-","1.88%"
"Apr 17, 2008","2,923.08","2,923.08","2,923.08","2,923.08","-","0.38%"
"Apr 16, 2008","2,912.06","2,912.06","2,912.06","2,912.06","-","0.09%"
"Apr 15, 2008","2,909.53","2,909.53","2,909.53","2,909.53","-","-0.08%"
"Apr 14, 2008","2,911.89","2,911.89","2,911.89","2,911.89","-","0.10%"
"Apr 11, 2008","2,908.86","2,908.86","2,908.86","2,908.86","-","-0.25%"
"Apr 10, 2008","2,916.24","2,916.24","2,916.24","2,916.24","-","-0.51%"
"Apr 08, 2008","2,931.09","2,931.09","2,931.09","2,931.09","-","0.12%"
"Apr 07, 2008","2,927.56","2,927.50","2,927.56","2,927.50","-","0.72%"
"Apr 04, 2008","2,906.59","2,906.59","2,906.59","2,906.59","-","0.95%"
"Apr 03, 2008","2,879.30","2,879.30","2,879.30","2,879.30","-","-1.32%"
"Apr 02, 2008","2,917.74","2,917.74","2,917.74","2,917.74","-","3.24%"
"Apr 01, 2008","2,826.27","2,826.20","2,826.27","2,826.20","-","2.63%"
"Mar 31, 2008","2,753.86","2,753.86","2,753.86","2,753.86","-","2.55%"
"Mar 28, 2008","2,685.49","2,685.49","2,685.49","2,685.49","-","0.94%"
"Mar 27, 2008","2,660.54","2,660.54","2,660.54","2,660.54","-","-0.14%"
"Mar 26, 2008","2,664.23","2,664.23","2,664.23","2,664.23","-","-0.03%"
"Mar 25, 2008","2,664.92","2,664.92","2,664.92","2,664.92","-","-0.61%"
"Mar 19, 2008","2,681.22","2,681.22","2,681.22","2,681.22","-","0.31%"
"Mar 18, 2008","2,672.89","2,672.89","2,672.89","2,672.89","-","-0.21%"
"Mar 14, 2008","2,678.54","2,678.54","2,678.54","2,678.54","-","0.60%"
"Mar 13, 2008","2,662.63","2,662.63","2,662.63","2,662.63","-","0.35%"
"Mar 12, 2008","2,653.29","2,653.29","2,653.29","2,653.29","-","-0.13%"
"Mar 11, 2008","2,656.78","2,656.78","2,656.78","2,656.78","-","-0.07%"
"Mar 10, 2008","2,658.52","2,658.52","2,658.52","2,658.52","-","0.35%"
"Mar 07, 2008","2,649.23","2,649.23","2,649.23","2,649.23","-","-0.34%"
"Mar 06, 2008","2,658.29","2,658.29","2,658.29","2,658.29","-","-0.66%"
"Mar 05, 2008","2,675.86","2,675.86","2,675.86","2,675.86","-","-0.04%"
"Mar 04, 2008","2,676.91","2,676.91","2,676.91","2,676.91","-","-0.45%"
"Mar 03, 2008","2,689.11","2,689.11","2,689.11","2,689.11","-","0.25%"
"Feb 29, 2008","2,682.34","2,682.34","2,682.34","2,682.34","-","-0.06%"
"Feb 28, 2008","2,683.98","2,683.98","2,683.98","2,683.98","-","-0.36%"
"Feb 27, 2008","2,693.56","2,693.56","2,693.56","2,693.56","-","-0.33%"
"Feb 26, 2008","2,702.58","2,702.58","2,702.58","2,702.58","-","0.09%"
"Feb 25, 2008","2,700.02","2,700.02","2,700.02","2,700.02","-","-0.31%"
"Feb 22, 2008","2,708.36","2,708.36","2,708.36","2,708.36","-","0.24%"
"Feb 21, 2008","2,701.86","2,701.86","2,701.86","2,701.86","-","-0.05%"
"Feb 20, 2008","2,703.29","2,703.29","2,703.29","2,703.29","-","0.60%"
"Feb 19, 2008","2,687.17","2,687.17","2,687.17","2,687.17","-","0.73%"
"Feb 18, 2008","2,667.64","2,667.64","2,667.64","2,667.64","-","0.68%"
"Feb 15, 2008","2,649.61","2,649.61","2,649.61","2,649.61","-","0.04%"
"Feb 14, 2008","2,648.43","2,648.43","2,648.43","2,648.43","-","-0.55%"
"Feb 13, 2008","2,663.06","2,663.06","2,663.06","2,663.06","-","0.07%"
"Feb 12, 2008","2,661.28","2,661.28","2,661.28","2,661.28","-","-0.03%"
"Feb 11, 2008","2,662.09","2,662.09","2,662.09","2,662.09","-","-0.50%"
"Feb 08, 2008","2,675.43","2,675.43","2,675.43","2,675.43","-","-0.01%"
"Feb 07, 2008","2,675.80","2,675.80","2,675.80","2,675.80","-","0.05%"
"Feb 06, 2008","2,674.52","2,674.52","2,674.52","2,674.52","-","0.64%"
"Feb 05, 2008","2,657.64","2,657.64","2,657.64","2,657.64","-","-0.21%"
"Feb 04, 2008","2,663.27","2,663.27","2,663.27","2,663.27","-","-0.33%"
"Feb 01, 2008","2,672.18","2,672.18","2,672.18","2,672.18","-","0.63%"
"Jan 31, 2008","2,655.40","2,655.40","2,655.40","2,655.40","-","-0.07%"
"Jan 30, 2008","2,657.30","2,657.30","2,657.30","2,657.30","-","-0.25%"
"Jan 29, 2008","2,663.83","2,663.83","2,663.83","2,663.83","-","-0.20%"
"Jan 28, 2008","2,669.10","2,669.10","2,669.10","2,669.10","-","-0.34%"
"Jan 25, 2008","2,678.18","2,678.18","2,678.18","2,678.18","-","-0.12%"
"Jan 24, 2008","2,681.38","2,681.38","2,681.38","2,681.38","-","0.28%"
"Jan 23, 2008","2,673.98","2,673.98","2,673.98","2,673.98","-","0.30%"
"Jan 22, 2008","2,665.98","2,665.98","2,665.98","2,665.98","-","-1.10%"
"Jan 21, 2008","2,695.62","2,695.62","2,695.62","2,695.62","-","-0.10%"
"Jan 18, 2008","2,698.31","2,698.31","2,698.31","2,698.31","-","0.66%"
"Jan 17, 2008","2,680.72","2,680.72","2,680.72","2,680.72","-","0.05%"
"Jan 16, 2008","2,679.43","2,679.43","2,679.43","2,679.43","-","-0.57%"
"Jan 15, 2008","2,694.90","2,694.90","2,694.90","2,694.90","-","-0.33%"
"Jan 14, 2008","2,703.95","2,703.95","2,703.95","2,703.95","-","1.08%"
"Jan 11, 2008","2,675.01","2,675.01","2,675.01","2,675.01","-","0.86%"
"Jan 10, 2008","2,652.17","2,652.17","2,652.17","2,652.17","-","0.41%"
"Jan 08, 2008","2,641.24","2,641.24","2,641.24","2,641.24","-","0.00%"
"Jan 07, 2008","2,641.24","2,641.24","2,641.24","2,641.24","-","0.02%"
"Jan 04, 2008","2,640.61","2,640.61","2,640.61","2,640.61","-","0.56%"
"Jan 03, 2008","2,626.01","2,626.01","2,626.01","2,626.01","-","0.16%"
"Jan 02, 2008","2,621.91","2,621.91","2,621.91","2,621.91","-","0.30%"
"Dec 31, 2007","2,614.07","2,614.07","2,614.07","2,614.07","-","0.47%"
"Dec 28, 2007","2,601.89","2,601.89","2,601.89","2,601.89","-","0.06%"
"Dec 27, 2007","2,600.36","2,600.36","2,600.36","2,600.36","-","0.01%"
"Dec 26, 2007","2,600.07","2,600.07","2,600.07","2,600.07","-","0.04%"
"Dec 25, 2007","2,598.96","2,598.96","2,598.96","2,598.96","-","-0.25%"
"Dec 24, 2007","2,605.52","2,605.52","2,605.52","2,605.52","-","-0.01%"
"Dec 21, 2007","2,605.67","2,605.67","2,605.67","2,605.67","-","0.12%"
"Dec 18, 2007","2,602.43","2,602.43","2,602.43","2,602.43","-","-0.00%"
"Dec 17, 2007","2,602.52","2,602.52","2,602.52","2,602.52","-","-0.42%"
"Dec 14, 2007","2,613.45","2,613.45","2,613.45","2,613.45","-","0.05%"
"Dec 13, 2007","2,612.07","2,612.07","2,612.07","2,612.07","-","0.16%"
"Dec 12, 2007","2,607.95","2,607.95","2,607.95","2,607.95","-","-0.13%"
"Dec 11, 2007","2,611.27","2,611.27","2,611.27","2,611.27","-","0.20%"
"Dec 10, 2007","2,606.16","2,606.16","2,606.16","2,606.16","-","-0.24%"
"Dec 07, 2007","2,612.46","2,612.46","2,612.46","2,612.46","-","0.41%"
"Dec 06, 2007","2,601.81","2,601.81","2,601.81","2,601.81","-","-0.19%"
"Dec 05, 2007","2,606.73","2,606.73","2,606.73","2,606.73","-","0.57%"
"Dec 04, 2007","2,592.01","2,602.37","2,602.37","2,592.01","-","-0.55%"
"Nov 30, 2007","2,606.29","2,606.29","2,606.29","2,606.29","-","0.54%"
"Nov 29, 2007","2,592.33","2,592.33","2,592.33","2,592.33","-","0.12%"
"Nov 28, 2007","2,589.14","2,589.14","2,589.14","2,589.14","-","0.37%"
"Nov 27, 2007","2,579.60","2,579.60","2,579.60","2,579.60","-","0.21%"
"Nov 26, 2007","2,574.21","2,574.21","2,574.21","2,574.21","-","0.21%"
"Nov 23, 2007","2,568.80","2,568.80","2,568.80","2,568.80","-","-0.12%"
"Nov 22, 2007","2,571.95","2,571.95","2,571.95","2,571.95","-","-0.22%"
"Nov 21, 2007","2,577.67","2,577.67","2,577.67","2,577.67","-","0.12%"
"Nov 20, 2007","2,574.47","2,574.47","2,574.47","2,574.47","-","0.06%"
"Nov 19, 2007","2,572.81","2,572.81","2,572.81","2,572.81","-","-0.07%"
"Nov 16, 2007","2,574.73","2,574.73","2,574.73","2,574.73","-","0.35%"
"Nov 15, 2007","2,565.65","2,565.65","2,565.65","2,565.65","-","0.40%"
"Nov 14, 2007","2,555.39","2,555.39","2,555.39","2,555.39","-","0.62%"
"Nov 13, 2007","2,539.67","2,539.67","2,539.67","2,539.67","-","0.01%"
"Nov 12, 2007","2,539.48","2,539.48","2,539.48","2,539.48","-","-0.45%"
"Nov 09, 2007","2,550.93","2,550.93","2,550.93","2,550.93","-","0.52%"
"Nov 08, 2007","2,537.66","2,537.66","2,537.66","2,537.66","-","-0.76%"
"Nov 06, 2007","2,557.04","2,557.04","2,557.04","2,557.04","-","0.55%"
"Nov 05, 2007","2,543.06","2,543.06","2,543.06","2,543.06","-","-1.06%"
"Nov 02, 2007","2,570.26","2,570.26","2,570.26","2,570.26","-","0.56%"
"Nov 01, 2007","2,556.02","2,556.02","2,556.02","2,556.02","-","0.46%"
"Oct 31, 2007","2,544.29","2,544.29","2,544.29","2,544.29","-","0.59%"
"Oct 30, 2007","2,529.34","2,529.34","2,529.34","2,529.34","-","0.06%"
"Oct 29, 2007","2,527.82","2,527.82","2,527.82","2,527.82","-","-0.18%"
"Oct 26, 2007","2,532.49","2,532.49","2,532.49","2,532.49","-","0.46%"
"Oct 25, 2007","2,521.00","2,521.00","2,521.00","2,521.00","-","0.19%"
"Oct 24, 2007","2,516.22","2,516.22","2,516.22","2,516.22","-","0.02%"
"Oct 23, 2007","2,515.81","2,515.81","2,515.81","2,515.81","-","0.19%"
"Oct 22, 2007","2,511.09","2,511.09","2,511.09","2,511.09","-","-0.29%"
"Oct 19, 2007","2,518.31","2,518.31","2,518.31","2,518.31","-","0.19%"
"Oct 18, 2007","2,513.62","2,513.62","2,513.62","2,513.62","-","0.05%"
"Oct 17, 2007","2,512.42","2,512.42","2,512.42","2,512.42","-","0.68%"
"Oct 16, 2007","2,495.35","2,495.35","2,495.35","2,495.35","-","0.10%"
"Oct 15, 2007","2,492.97","2,492.97","2,492.97","2,492.97","-","0.21%"
"Oct 11, 2007","2,487.70","2,487.70","2,487.70","2,487.70","-","-0.00%"
"Oct 10, 2007","2,487.81","2,487.81","2,487.81","2,487.81","-","0.26%"
"Oct 09, 2007","2,481.39","2,481.39","2,481.39","2,481.39","-","-0.22%"
"Oct 08, 2007","2,486.79","2,486.79","2,486.79","2,486.79","-","-0.35%"
"Oct 05, 2007","2,495.64","2,495.64","2,495.64","2,495.64","-","-0.20%"
"Oct 04, 2007","2,500.52","2,500.52","2,500.52","2,500.52","-","0.23%"
"Oct 03, 2007","2,494.77","2,494.77","2,494.77","2,494.77","-","0.68%"
"Oct 02, 2007","2,478.03","2,478.03","2,478.03","2,478.03","-","0.40%"
"Oct 01, 2007","2,468.27","2,468.27","2,468.27","2,468.27","-","0.11%"
"Sep 28, 2007","2,465.66","2,465.66","2,465.66","2,465.66","-","0.09%"
"Sep 27, 2007","2,463.50","2,463.50","2,463.50","2,463.50","-","0.74%"
"Sep 26, 2007","2,445.51","2,445.51","2,445.51","2,445.51","-","-0.10%"
"Sep 25, 2007","2,447.98","2,447.98","2,447.98","2,447.98","-","-0.08%"
"Sep 24, 2007","2,449.82","2,449.80","2,449.82","2,449.80","-","-0.17%"
"Sep 21, 2007","2,454.00","2,454.00","2,454.00","2,454.00","-","0.04%"
"Sep 20, 2007","2,453.08","2,453.08","2,453.08","2,453.08","-","-0.60%"
"Sep 19, 2007","2,467.93","2,467.93","2,467.93","2,467.93","-","0.21%"
"Sep 18, 2007","2,462.66","2,462.66","2,462.66","2,462.66","-","0.38%"
"Sep 17, 2007","2,453.35","2,453.35","2,453.35","2,453.35","-","-0.68%"
"Sep 14, 2007","2,470.13","2,470.13","2,470.13","2,470.13","-","-0.02%"
"Sep 13, 2007","2,470.73","2,464.39","2,470.73","2,464.39","-","0.26%"
"Sep 12, 2007","2,464.30","2,464.30","2,464.30","2,464.30","-","-0.24%"
"Sep 11, 2007","2,470.30","2,470.30","2,470.30","2,470.30","-","-0.36%"
"Sep 10, 2007","2,479.20","2,479.20","2,479.20","2,479.20","-","-0.65%"
"Sep 07, 2007","2,495.50","2,495.50","2,495.50","2,495.50","-","-0.18%"
