"Date","Price","Open","High","Low","Vol.","Change %"
"May 10, 2011","2,670.82","2,675.01","2,675.01","2,659.30","51.05M","-0.18%"
"May 09, 2011","2,675.61","2,685.11","2,685.14","2,675.16","67.85M","-0.38%"
"May 08, 2011","2,685.71","2,698.46","2,703.64","2,684.35","80.74M","-0.44%"
"May 05, 2011","2,697.56","2,698.98","2,698.98","2,693.70","71.45M","-0.09%"
"May 04, 2011","2,699.88","2,691.29","2,704.64","2,691.29","62.43M","0.39%"
"May 03, 2011","2,689.29","2,692.02","2,692.02","2,683.28","92.55M","-0.10%"
"May 02, 2011","2,692.02","2,690.87","2,697.23","2,686.75","49.13M","0.04%"
"May 01, 2011","2,690.87","2,695.50","2,695.50","2,686.50","50.27M","-0.17%"
"Apr 28, 2011","2,695.50","2,710.25","2,710.25","2,694.15","110.03M","-0.32%"
"Apr 27, 2011","2,704.24","2,692.31","2,704.87","2,691.68","88.44M","0.56%"
"Apr 26, 2011","2,689.30","2,690.49","2,694.33","2,689.30","67.59M","-0.05%"
"Apr 25, 2011","2,690.69","2,711.53","2,711.71","2,689.89","111.87M","-0.80%"
"Apr 24, 2011","2,712.43","2,713.37","2,713.37","2,705.08","113.22M","0.05%"
"Apr 21, 2011","2,711.15","2,708.01","2,716.43","2,705.96","177.37M","0.09%"
"Apr 20, 2011","2,708.75","2,702.67","2,711.40","2,702.22","114.52M","0.19%"
"Apr 19, 2011","2,703.57","2,708.09","2,718.52","2,702.33","155.14M","-0.21%"
"Apr 18, 2011","2,709.33","2,697.84","2,710.44","2,697.84","134.57M","0.41%"
"Apr 17, 2011","2,698.15","2,678.34","2,698.15","2,678.34","242.08M","0.72%"
"Apr 14, 2011","2,678.84","2,660.33","2,678.84","2,654.30","161.14M","0.73%"
"Apr 13, 2011","2,659.32","2,632.44","2,659.46","2,631.95","162.89M","1.02%"
"Apr 12, 2011","2,632.44","2,619.34","2,632.90","2,618.88","126.01M","0.50%"
"Apr 11, 2011","2,619.34","2,607.77","2,619.34","2,606.75","61.02M","0.42%"
"Apr 10, 2011","2,608.50","2,597.68","2,611.76","2,597.46","80.03M","0.44%"
"Apr 07, 2011","2,597.08","2,592.48","2,605.63","2,587.26","132.91M","0.21%"
"Apr 06, 2011","2,591.58","2,590.14","2,593.73","2,585.79","90.99M","0.06%"
"Apr 05, 2011","2,590.14","2,600.75","2,600.75","2,583.05","85.89M","-0.43%"
"Apr 04, 2011","2,601.35","2,607.82","2,612.69","2,601.35","84.34M","-0.28%"
"Apr 03, 2011","2,608.72","2,608.32","2,613.33","2,592.07","82.02M","0.06%"
"Mar 31, 2011","2,607.12","2,632.92","2,632.92","2,602.03","102.16M","-0.98%"
"Mar 30, 2011","2,632.92","2,633.79","2,638.15","2,628.10","56.47M","-0.07%"
"Mar 29, 2011","2,634.69","2,634.47","2,644.66","2,634.41","91.61M","0.04%"
"Mar 28, 2011","2,633.57","2,642.83","2,642.83","2,628.81","93.87M","-0.46%"
"Mar 27, 2011","2,645.85","2,633.85","2,649.52","2,633.85","144.99M","0.49%"
"Mar 24, 2011","2,632.95","2,630.49","2,643.50","2,628.18","109.12M","0.15%"
"Mar 23, 2011","2,628.98","2,630.12","2,634.02","2,625.12","209.14M","-0.04%"
"Mar 22, 2011","2,630.12","2,613.71","2,632.10","2,611.94","193.76M","0.62%"
"Mar 21, 2011","2,614.01","2,603.17","2,619.51","2,594.22","32.91M","0.45%"
"Mar 20, 2011","2,602.26","2,586.10","2,602.81","2,580.27","109.11M","0.67%"
"Mar 17, 2011","2,584.89","2,599.63","2,599.63","2,577.84","43.02M","-0.59%"
"Mar 16, 2011","2,600.32","2,614.71","2,617.51","2,600.10","60.87M","-0.55%"
"Mar 15, 2011","2,614.71","2,627.60","2,627.60","2,609.32","58.37M","-0.56%"
"Mar 14, 2011","2,629.41","2,655.63","2,655.63","2,627.37","55.80M","-0.99%"
"Mar 13, 2011","2,655.63","2,618.64","2,655.74","2,618.64","99.61M","1.47%"
"Mar 10, 2011","2,617.13","2,605.50","2,618.23","2,603.96","46.77M","0.43%"
"Mar 09, 2011","2,605.80","2,573.74","2,607.07","2,573.74","71.76M","1.27%"
"Mar 08, 2011","2,573.05","2,549.31","2,573.05","2,549.31","52.69M","0.95%"
"Mar 07, 2011","2,548.71","2,557.37","2,557.37","2,546.43","21.06M","-0.37%"
"Mar 06, 2011","2,558.28","2,536.37","2,561.72","2,536.37","70.28M","1.12%"
"Mar 03, 2011","2,529.82","2,527.70","2,536.03","2,527.03","63.89M","0.10%"
"Mar 02, 2011","2,527.40","2,571.84","2,571.84","2,523.81","78.34M","-1.82%"
"Mar 01, 2011","2,574.32","2,587.69","2,592.40","2,574.32","65.45M","-0.56%"
"Feb 28, 2011","2,588.90","2,628.31","2,628.31","2,588.90","99.42M","-1.50%"
"Feb 27, 2011","2,628.31","2,612.81","2,634.69","2,608.12","63.33M","0.57%"
"Feb 24, 2011","2,613.50","2,607.64","2,614.25","2,602.57","53.29M","0.20%"
"Feb 23, 2011","2,608.24","2,577.74","2,609.04","2,572.57","44.63M","1.12%"
"Feb 22, 2011","2,579.25","2,618.28","2,620.12","2,578.69","80.14M","-1.57%"
"Feb 21, 2011","2,620.29","2,630.17","2,630.17","2,611.58","64.38M","-0.47%"
"Feb 20, 2011","2,632.69","2,681.43","2,681.43","2,632.69","60.93M","-1.91%"
"Feb 16, 2011","2,683.97","2,715.91","2,715.91","2,683.43","51.30M","-1.18%"
"Feb 15, 2011","2,715.91","2,712.91","2,722.71","2,711.59","39.64M","0.18%"
"Feb 14, 2011","2,711.16","2,727.71","2,727.71","2,711.16","41.47M","-0.61%"
"Feb 13, 2011","2,727.71","2,712.36","2,729.90","2,711.78","74.98M","0.63%"
"Feb 10, 2011","2,710.61","2,709.13","2,714.29","2,705.52","53.95M","0.05%"
"Feb 09, 2011","2,709.13","2,702.12","2,709.13","2,695.76","53.77M","0.19%"
"Feb 08, 2011","2,703.95","2,693.61","2,705.61","2,681.25","59.14M","0.41%"
"Feb 07, 2011","2,693.00","2,674.38","2,693.18","2,671.95","89.32M","0.72%"
"Feb 06, 2011","2,673.68","2,645.63","2,673.92","2,645.63","64.58M","1.08%"
"Feb 03, 2011","2,645.02","2,625.53","2,648.16","2,622.39","75.30M","0.79%"
"Feb 02, 2011","2,624.31","2,599.64","2,624.31","2,599.64","127.94M","0.96%"
"Feb 01, 2011","2,599.34","2,586.75","2,601.82","2,573.31","42.80M","0.49%"
"Jan 31, 2011","2,586.75","2,561.88","2,596.33","2,561.88","127.05M","1.00%"
"Jan 30, 2011","2,561.06","2,655.29","2,655.29","2,556.01","106.19M","-3.68%"
"Jan 27, 2011","2,659.04","2,668.41","2,668.95","2,658.58","75.94M","-0.36%"
"Jan 26, 2011","2,668.66","2,673.16","2,673.16","2,655.93","76.79M","0.08%"
"Jan 25, 2011","2,666.54","2,674.45","2,681.16","2,666.41","100.30M","-0.29%"
"Jan 24, 2011","2,674.18","2,681.28","2,685.59","2,673.28","44.69M","-0.32%"
"Jan 23, 2011","2,682.64","2,683.39","2,691.89","2,682.08","45.32M","-0.04%"
"Jan 20, 2011","2,683.66","2,676.14","2,689.80","2,673.81","34.16M","0.28%"
"Jan 19, 2011","2,676.14","2,679.55","2,688.54","2,675.15","56.73M","-0.13%"
"Jan 18, 2011","2,679.55","2,691.43","2,691.43","2,677.71","71.05M","-0.39%"
"Jan 17, 2011","2,690.07","2,713.20","2,713.20","2,688.01","75.02M","-0.85%"
"Jan 16, 2011","2,713.20","2,734.65","2,734.76","2,711.17","106.23M","-0.89%"
"Jan 13, 2011","2,737.65","2,740.54","2,743.56","2,736.87","44.72M","-0.08%"
"Jan 12, 2011","2,739.84","2,740.39","2,744.21","2,729.42","42.35M","-0.01%"
"Jan 11, 2011","2,740.18","2,753.91","2,753.91","2,740.18","80.20M","-0.53%"
"Jan 10, 2011","2,754.73","2,763.65","2,765.52","2,753.24","24.38M","-0.34%"
"Jan 09, 2011","2,764.15","2,752.94","2,780.06","2,752.94","98.85M","0.43%"
"Jan 06, 2011","2,752.33","2,756.80","2,759.52","2,750.80","72.02M","-0.16%"
"Jan 05, 2011","2,756.80","2,746.66","2,764.35","2,744.38","43.22M","0.31%"
"Jan 04, 2011","2,748.19","2,752.97","2,759.56","2,748.19","68.18M","-0.17%"
"Jan 03, 2011","2,752.97","2,741.85","2,758.18","2,741.85","57.83M","0.43%"
"Jan 02, 2011","2,741.15","2,720.08","2,747.12","2,719.81","61.45M","0.78%"
"Dec 30, 2010","2,719.87","2,702.28","2,719.87","2,702.28","33.14M","0.65%"
"Dec 29, 2010","2,702.28","2,702.12","2,706.10","2,695.25","30.53M","-0.01%"
"Dec 28, 2010","2,702.67","2,698.07","2,706.26","2,694.30","54.68M","0.33%"
"Dec 27, 2010","2,693.89","2,700.52","2,703.39","2,692.51","75.48M","-0.38%"
"Dec 26, 2010","2,704.08","2,706.95","2,708.29","2,700.14","35.29M","-0.07%"
"Dec 23, 2010","2,706.00","2,699.73","2,708.10","2,699.73","30.24M","0.23%"
"Dec 22, 2010","2,699.73","2,698.97","2,701.04","2,690.37","37.05M","0.05%"
"Dec 21, 2010","2,698.46","2,716.33","2,716.88","2,695.95","23.44M","-0.66%"
"Dec 20, 2010","2,716.33","2,722.26","2,728.23","2,714.71","30.98M","-0.22%"
"Dec 19, 2010","2,722.26","2,716.10","2,727.20","2,714.61","66.36M","0.25%"
"Dec 16, 2010","2,715.55","2,715.53","2,723.52","2,707.83","47.79M","-0.02%"
"Dec 15, 2010","2,716.08","2,727.86","2,728.83","2,715.78","41.26M","-0.43%"
"Dec 14, 2010","2,727.86","2,744.34","2,744.34","2,726.46","38.93M","-0.62%"
"Dec 13, 2010","2,744.89","2,765.45","2,765.45","2,740.00","72.23M","-0.77%"
"Dec 12, 2010","2,766.27","2,761.33","2,766.78","2,754.53","47.35M","0.17%"
"Dec 09, 2010","2,761.60","2,756.78","2,768.35","2,752.61","77.10M","0.25%"
"Dec 08, 2010","2,754.60","2,742.57","2,755.30","2,739.11","237.12M","0.53%"
"Dec 07, 2010","2,740.11","2,749.42","2,751.28","2,739.97","59.73M","-0.34%"
"Dec 06, 2010","2,749.42","2,745.58","2,765.38","2,745.58","77.35M","0.14%"
"Dec 01, 2010","2,745.58","2,729.60","2,745.58","2,723.64","59.08M","0.58%"
"Nov 30, 2010","2,729.87","2,731.22","2,734.82","2,725.46","51.42M","-0.05%"
"Nov 29, 2010","2,731.22","2,749.67","2,750.40","2,731.22","46.66M","-0.67%"
"Nov 28, 2010","2,749.67","2,756.14","2,765.40","2,746.53","59.61M","-0.26%"
"Nov 25, 2010","2,756.89","2,756.14","2,762.13","2,754.10","39.89M","0.04%"
"Nov 24, 2010","2,755.87","2,755.54","2,758.88","2,750.39","70.13M","0.00%"
"Nov 23, 2010","2,755.81","2,753.88","2,759.67","2,744.62","45.90M","0.07%"
"Nov 22, 2010","2,753.94","2,740.48","2,754.67","2,734.76","44.72M","0.42%"
"Nov 21, 2010","2,742.52","2,749.47","2,749.47","2,737.90","25.26M","-0.23%"
"Nov 14, 2010","2,748.92","2,757.74","2,757.74","2,740.69","42.83M","-0.35%"
"Nov 11, 2010","2,758.44","2,760.57","2,768.64","2,756.21","74.90M","-0.12%"
"Nov 10, 2010","2,761.66","2,756.94","2,766.86","2,754.85","72.00M","0.23%"
"Nov 09, 2010","2,755.30","2,747.73","2,757.32","2,739.65","172.95M","0.16%"
"Nov 08, 2010","2,751.00","2,769.28","2,770.76","2,738.97","102.01M","-0.70%"
"Nov 07, 2010","2,770.37","2,752.61","2,777.58","2,752.61","116.44M","0.72%"
"Nov 04, 2010","2,750.70","2,761.48","2,768.30","2,746.96","117.94M","-0.40%"
"Nov 03, 2010","2,761.75","2,762.57","2,774.20","2,759.97","113.14M","-0.07%"
"Nov 02, 2010","2,763.66","2,803.17","2,805.40","2,763.66","179.07M","-1.42%"
"Nov 01, 2010","2,803.42","2,816.38","2,819.22","2,802.95","145.87M","-0.45%"
"Oct 31, 2010","2,816.11","2,817.04","2,823.57","2,812.40","113.29M","-0.03%"
"Oct 28, 2010","2,817.04","2,821.52","2,829.43","2,815.41","129.99M","-0.19%"
"Oct 27, 2010","2,822.34","2,829.35","2,830.90","2,822.17","189.85M","-0.14%"
"Oct 26, 2010","2,826.30","2,832.90","2,834.08","2,824.28","172.54M","-0.24%"
"Oct 25, 2010","2,833.09","2,821.28","2,836.05","2,821.28","154.05M","0.43%"
"Oct 24, 2010","2,821.01","2,808.59","2,821.01","2,808.59","153.95M","0.48%"
"Oct 21, 2010","2,807.50","2,787.58","2,817.17","2,787.58","160.99M","0.75%"
"Oct 20, 2010","2,786.49","2,807.22","2,807.22","2,780.28","84.78M","-0.76%"
"Oct 19, 2010","2,807.77","2,779.65","2,815.38","2,778.89","100.56M","1.07%"
"Oct 18, 2010","2,778.15","2,762.01","2,778.15","2,762.01","87.02M","0.56%"
"Oct 17, 2010","2,762.71","2,757.31","2,764.67","2,746.80","112.49M","0.15%"
"Oct 14, 2010","2,758.67","2,744.53","2,762.14","2,743.80","204.59M","0.52%"
"Oct 13, 2010","2,744.53","2,712.29","2,744.56","2,711.87","94.91M","1.18%"
"Oct 12, 2010","2,712.42","2,721.68","2,724.95","2,707.57","53.26M","-0.34%"
"Oct 11, 2010","2,721.68","2,703.85","2,726.87","2,703.85","81.51M","0.65%"
"Oct 10, 2010","2,704.10","2,685.85","2,708.54","2,685.04","109.66M","0.70%"
"Oct 07, 2010","2,685.30","2,677.53","2,690.95","2,676.82","52.85M","0.29%"
"Oct 06, 2010","2,677.53","2,659.80","2,677.53","2,659.80","86.88M","0.68%"
"Oct 05, 2010","2,659.55","2,664.23","2,667.12","2,658.94","44.41M","-0.18%"
"Oct 04, 2010","2,664.23","2,674.89","2,676.88","2,662.71","56.97M","-0.39%"
"Oct 03, 2010","2,674.70","2,673.46","2,676.31","2,669.60","45.22M","0.06%"
"Sep 30, 2010","2,673.19","2,677.44","2,678.50","2,670.70","43.72M","-0.15%"
"Sep 29, 2010","2,677.31","2,661.53","2,678.00","2,659.55","51.21M","0.61%"
"Sep 28, 2010","2,660.98","2,664.26","2,664.73","2,656.53","44.85M","-0.12%"
"Sep 27, 2010","2,664.20","2,657.09","2,666.61","2,657.09","53.14M","0.28%"
"Sep 26, 2010","2,656.82","2,640.97","2,656.82","2,640.78","87.72M","0.66%"
"Sep 23, 2010","2,639.33","2,631.09","2,639.33","2,628.86","52.95M","0.31%"
"Sep 22, 2010","2,631.09","2,637.76","2,641.89","2,631.09","71.84M","-0.25%"
"Sep 21, 2010","2,637.76","2,631.31","2,638.39","2,629.74","155.11M","0.24%"
"Sep 20, 2010","2,631.56","2,632.54","2,633.24","2,624.92","56.40M","-0.03%"
"Sep 19, 2010","2,632.27","2,608.52","2,636.09","2,606.32","112.41M","0.98%"
"Sep 16, 2010","2,606.61","2,596.92","2,606.61","2,596.10","117.08M","0.21%"
"Sep 15, 2010","2,601.10","2,593.24","2,608.11","2,592.47","48.52M","0.30%"
"Sep 14, 2010","2,593.24","2,565.81","2,593.24","2,564.44","61.83M","1.04%"
"Sep 13, 2010","2,566.56","2,534.21","2,572.29","2,534.21","117.39M","1.38%"
"Sep 07, 2010","2,531.72","2,515.72","2,537.53","2,515.33","104.29M","0.57%"
"Sep 06, 2010","2,517.39","2,508.06","2,517.39","2,508.06","115.96M","0.40%"
"Sep 05, 2010","2,507.26","2,492.43","2,507.26","2,492.43","59.24M","0.51%"
"Sep 02, 2010","2,494.52","2,492.18","2,495.81","2,489.24","38.82M","0.12%"
"Sep 01, 2010","2,491.65","2,498.79","2,499.22","2,491.65","42.37M","-0.27%"
"Aug 31, 2010","2,498.52","2,499.09","2,502.65","2,495.18","26.69M","-0.03%"
"Aug 30, 2010","2,499.36","2,507.99","2,507.99","2,497.12","26.85M","-0.37%"
"Aug 29, 2010","2,508.52","2,501.03","2,512.36","2,501.03","46.85M","0.32%"
"Aug 26, 2010","2,500.62","2,495.80","2,502.84","2,486.71","74.36M","0.19%"
"Aug 25, 2010","2,495.80","2,501.60","2,502.11","2,491.55","32.92M","-0.28%"
"Aug 24, 2010","2,502.93","2,508.48","2,509.37","2,501.37","25.37M","-0.25%"
"Aug 23, 2010","2,509.28","2,505.85","2,509.97","2,504.10","29.80M","0.15%"
"Aug 22, 2010","2,505.58","2,505.76","2,509.16","2,500.81","22.78M","-0.03%"
"Aug 19, 2010","2,506.29","2,495.02","2,509.17","2,494.57","63.56M","0.42%"
"Aug 18, 2010","2,495.70","2,494.55","2,502.58","2,492.53","39.50M","0.05%"
"Aug 17, 2010","2,494.55","2,493.76","2,499.73","2,489.74","42.20M","0.03%"
"Aug 16, 2010","2,493.76","2,485.93","2,494.50","2,483.73","30.12M","0.34%"
"Aug 15, 2010","2,485.40","2,472.38","2,487.02","2,469.83","40.72M","0.55%"
"Aug 12, 2010","2,471.70","2,494.59","2,494.59","2,470.81","44.08M","-0.96%"
"Aug 11, 2010","2,495.66","2,508.62","2,508.62","2,495.66","80.56M","-0.52%"
"Aug 10, 2010","2,508.62","2,510.61","2,516.16","2,506.85","45.76M","-0.11%"
"Aug 09, 2010","2,511.45","2,523.49","2,523.49","2,505.81","74.03M","-0.61%"
"Aug 08, 2010","2,526.83","2,528.87","2,531.75","2,525.02","60.96M","-0.10%"
"Aug 05, 2010","2,529.40","2,534.68","2,537.32","2,525.20","52.27M","-0.24%"
"Aug 04, 2010","2,535.48","2,537.31","2,540.98","2,533.68","70.37M","-0.06%"
"Aug 03, 2010","2,536.89","2,536.83","2,537.49","2,533.07","61.64M","0.00%"
"Aug 02, 2010","2,536.83","2,535.31","2,539.01","2,533.88","74.17M","0.06%"
"Aug 01, 2010","2,535.31","2,546.22","2,546.22","2,533.73","43.16M","-0.41%"
"Jul 29, 2010","2,545.80","2,546.26","2,546.97","2,542.89","29.57M","-0.06%"
"Jul 28, 2010","2,547.33","2,560.33","2,560.33","2,544.46","29.05M","-0.52%"
"Jul 27, 2010","2,560.75","2,559.45","2,562.14","2,554.82","41.92M","0.05%"
"Jul 26, 2010","2,559.45","2,558.65","2,561.45","2,551.05","42.76M","0.03%"
"Jul 25, 2010","2,558.65","2,550.98","2,560.01","2,550.05","45.75M","0.30%"
"Jul 22, 2010","2,550.98","2,535.68","2,553.44","2,534.54","85.34M","0.59%"
"Jul 21, 2010","2,536.10","2,545.03","2,545.03","2,534.66","71.74M","-0.29%"
"Jul 20, 2010","2,543.36","2,541.39","2,543.75","2,539.64","49.21M","0.36%"
"Jul 19, 2010","2,534.29","2,527.42","2,534.36","2,522.65","68.27M","0.31%"
"Jul 18, 2010","2,526.44","2,527.96","2,534.28","2,523.97","23.72M","0.11%"
"Jul 15, 2010","2,523.78","2,525.51","2,527.56","2,518.85","32.35M","-0.11%"
"Jul 14, 2010","2,526.58","2,518.29","2,531.29","2,518.29","35.79M","0.35%"
"Jul 13, 2010","2,517.76","2,526.65","2,529.90","2,517.71","26.33M","-0.38%"
"Jul 12, 2010","2,527.33","2,527.10","2,527.81","2,516.37","34.83M","0.01%"
"Jul 11, 2010","2,527.10","2,529.14","2,531.17","2,525.76","23.16M","-0.05%"
"Jul 08, 2010","2,528.34","2,522.91","2,530.42","2,522.91","40.29M","0.24%"
"Jul 07, 2010","2,522.38","2,521.05","2,525.85","2,518.97","61.53M","0.07%"
"Jul 06, 2010","2,520.63","2,525.04","2,525.87","2,517.98","50.03M","-0.01%"
"Jul 05, 2010","2,520.95","2,515.46","2,522.39","2,515.46","25.99M","0.22%"
"Jul 04, 2010","2,515.46","2,508.72","2,517.14","2,507.65","30.15M","0.24%"
"Jul 01, 2010","2,509.56","2,514.81","2,515.80","2,502.15","43.53M","-0.18%"
"Jun 30, 2010","2,514.01","2,530.45","2,530.45","2,510.64","59.94M","-0.69%"
"Jun 29, 2010","2,531.44","2,551.86","2,554.46","2,531.05","42.69M","-0.85%"
"Jun 28, 2010","2,553.11","2,550.48","2,562.48","2,548.88","59.00M","0.08%"
"Jun 27, 2010","2,551.16","2,550.93","2,552.14","2,542.25","46.02M","-0.09%"
"Jun 24, 2010","2,553.44","2,552.07","2,554.48","2,545.49","72.67M","0.08%"
"Jun 23, 2010","2,551.39","2,555.24","2,555.24","2,551.04","102.48M","0.01%"
"Jun 22, 2010","2,551.06","2,560.31","2,560.31","2,544.94","65.17M","-0.43%"
"Jun 21, 2010","2,561.98","2,537.99","2,565.33","2,537.99","104.40M","1.02%"
"Jun 20, 2010","2,536.00","2,516.07","2,536.00","2,511.09","93.73M","0.82%"
"Jun 17, 2010","2,515.39","2,519.85","2,519.85","2,501.64","79.07M","-0.15%"
"Jun 16, 2010","2,519.17","2,510.63","2,526.57","2,510.63","51.81M","0.34%"
"Jun 15, 2010","2,510.69","2,526.25","2,526.25","2,505.78","48.54M","-0.65%"
"Jun 14, 2010","2,527.05","2,534.50","2,539.65","2,522.73","60.44M","-0.27%"
"Jun 13, 2010","2,533.97","2,521.17","2,548.81","2,521.17","59.18M","0.56%"
"Jun 10, 2010","2,519.92","2,525.33","2,525.33","2,508.21","51.72M","-0.21%"
"Jun 09, 2010","2,525.33","2,525.15","2,526.59","2,519.54","40.22M","0.02%"
"Jun 08, 2010","2,524.79","2,531.32","2,535.59","2,524.79","53.61M","-0.24%"
"Jun 07, 2010","2,530.96","2,536.58","2,536.58","2,526.81","54.52M","-0.27%"
"Jun 06, 2010","2,537.92","2,566.78","2,566.78","2,536.50","47.76M","-1.29%"
"Jun 03, 2010","2,571.06","2,551.33","2,581.26","2,551.33","61.05M","0.84%"
"Jun 02, 2010","2,549.55","2,552.19","2,552.19","2,531.44","73.84M","-0.13%"
"Jun 01, 2010","2,552.99","2,603.99","2,605.00","2,550.91","72.40M","-1.97%"
"May 31, 2010","2,604.17","2,635.34","2,643.55","2,604.08","55.38M","-1.23%"
"May 30, 2010","2,636.68","2,643.60","2,663.26","2,634.50","58.88M","-0.17%"
"May 27, 2010","2,641.10","2,645.56","2,646.56","2,636.79","57.02M","-0.21%"
"May 26, 2010","2,646.63","2,650.59","2,658.91","2,640.62","70.86M","-0.14%"
"May 25, 2010","2,650.32","2,734.78","2,734.78","2,650.32","97.44M","-3.13%"
"May 24, 2010","2,735.85","2,758.85","2,765.69","2,735.85","48.14M","-0.82%"
"May 23, 2010","2,758.35","2,780.63","2,780.63","2,756.53","58.12M","-0.80%"
"May 20, 2010","2,780.63","2,774.19","2,784.29","2,774.19","93.60M","0.19%"
"May 19, 2010","2,775.26","2,786.99","2,792.30","2,773.13","83.27M","-0.45%"
"May 18, 2010","2,787.70","2,776.77","2,791.95","2,776.40","38.39M","0.39%"
"May 17, 2010","2,776.77","2,785.99","2,785.99","2,767.26","53.89M","-0.37%"
"May 16, 2010","2,787.06","2,803.39","2,803.39","2,772.94","42.62M","-0.58%"
"May 13, 2010","2,803.39","2,795.58","2,805.58","2,792.85","63.95M","0.28%"
"May 12, 2010","2,795.58","2,788.30","2,797.78","2,785.63","54.45M","0.25%"
"May 11, 2010","2,788.48","2,795.64","2,797.89","2,783.09","43.65M","-0.23%"
"May 10, 2010","2,794.84","2,755.24","2,794.84","2,755.24","80.73M","1.56%"
"May 09, 2010","2,752.03","2,787.21","2,787.21","2,747.45","69.80M","-1.41%"
"May 06, 2010","2,791.49","2,780.03","2,791.49","2,778.90","44.51M","0.45%"
"May 05, 2010","2,778.85","2,799.02","2,799.02","2,773.12","66.17M","-0.77%"
"May 04, 2010","2,800.32","2,796.88","2,808.42","2,793.58","55.54M","0.18%"
"May 03, 2010","2,795.38","2,776.00","2,795.38","2,776.00","45.06M","0.78%"
"May 02, 2010","2,773.86","2,772.04","2,773.86","2,763.53","38.23M","-0.12%"
"Apr 29, 2010","2,777.12","2,779.61","2,788.37","2,774.07","56.90M","-0.03%"
"Apr 28, 2010","2,777.98","2,802.51","2,802.51","2,777.52","62.25M","-0.90%"
"Apr 27, 2010","2,803.16","2,811.32","2,814.51","2,802.04","44.35M","-0.27%"
"Apr 26, 2010","2,810.71","2,821.21","2,821.21","2,810.00","26.05M","-0.39%"
"Apr 25, 2010","2,821.82","2,815.28","2,830.43","2,815.28","53.92M","0.24%"
"Apr 22, 2010","2,815.08","2,820.18","2,821.93","2,815.08","30.02M","-0.19%"
"Apr 21, 2010","2,820.45","2,807.30","2,824.66","2,807.30","20.46M","0.54%"
"Apr 20, 2010","2,805.35","2,809.89","2,823.49","2,804.65","46.70M","-0.52%"
"Apr 19, 2010","2,819.91","2,827.70","2,836.23","2,819.91","49.42M","-0.30%"
"Apr 18, 2010","2,828.35","2,856.66","2,856.66","2,823.68","47.81M","-0.99%"
"Apr 15, 2010","2,856.66","2,852.81","2,863.09","2,850.02","35.83M","0.11%"
"Apr 14, 2010","2,853.61","2,859.70","2,866.17","2,853.61","36.56M","-0.22%"
"Apr 13, 2010","2,859.76","2,864.12","2,864.12","2,847.95","39.73M","-0.19%"
"Apr 12, 2010","2,865.26","2,848.33","2,873.75","2,848.33","71.65M","0.62%"
"Apr 11, 2010","2,847.68","2,826.38","2,847.89","2,822.29","80.43M","0.86%"
"Apr 08, 2010","2,823.44","2,844.25","2,849.65","2,822.63","55.22M","-0.74%"
"Apr 07, 2010","2,844.43","2,848.11","2,858.89","2,843.88","49.39M","-0.13%"
"Apr 06, 2010","2,848.11","2,837.99","2,850.63","2,829.11","49.68M","0.39%"
"Apr 05, 2010","2,836.92","2,860.41","2,860.41","2,826.99","62.23M","-0.83%"
"Apr 04, 2010","2,860.73","2,862.07","2,875.13","2,860.73","75.57M","0.04%"
"Apr 01, 2010","2,859.57","2,878.62","2,880.04","2,852.87","60.78M","-1.68%"
"Mar 31, 2010","2,908.49","2,924.74","2,927.85","2,907.29","51.70M","-0.58%"
"Mar 30, 2010","2,925.42","2,931.06","2,936.74","2,924.69","89.11M","-0.21%"
"Mar 29, 2010","2,931.67","2,932.81","2,944.45","2,931.67","135.64M","0.08%"
"Mar 28, 2010","2,929.32","2,905.22","2,932.23","2,905.22","161.02M","0.87%"
"Mar 25, 2010","2,903.92","2,871.79","2,915.03","2,871.79","138.29M","1.12%"
"Mar 24, 2010","2,871.79","2,860.87","2,889.05","2,860.87","56.25M","0.42%"
"Mar 23, 2010","2,859.87","2,855.77","2,871.07","2,854.97","54.23M","0.14%"
"Mar 22, 2010","2,855.77","2,857.67","2,865.94","2,855.77","47.31M","-0.06%"
